coord_x,coord_y,pred
-2554.062804,-22.03870384,7
-2678.560871,-27.5437239,4
-2664.965911,1.28070791,1
-2649.608769,-22.9445401,4
-2612.824518,84.38882928,3
-2575.034095,-25.37164056,4
-2571.732056,26.11331976,4
-2724.633649,-162.7757418,2
-2711.243026,-171.1732182,5
-2708.600058,-139.3738717,5
-2701.594821,-129.7230625,12
-2698.363501,-218.5676115,2
-2690.519271,-227.0132408,7
-2686.821043,-148.4381523,3
-2677.465234,-83.38860691,3
-2674.343343,-250.1176949,2
-2670.632011,-119.8584224,3
-2667.658747,-105.0033249,3
-2665.050427,-187.4242884,3
-2649.00355,-75.46236917,4
-2645.184175,-144.1033107,4
-2643.431137,-176.0446989,3
-2644.917959,-218.3913563,3
-2643.486485,-213.1702839,3
-2638.034446,-237.6480546,3
-2631.403404,-166.056374,3
-2631.226119,-93.04357689,1
-2621.697349,-227.941549,2
-2614.298267,-124.420189,4
-2615.222118,-195.6622774,3
-2608.848259,-79.19127565,5
-2611.241139,-222.9144067,2
-2603.294702,-144.9196843,4
-2602.502743,-185.5630943,4
-2599.825065,-99.00333172,3
-2594.594629,-224.391276,4
-2588.791159,-147.3480344,4
-2580.427445,-246.8853892,2
-2578.556281,-201.9776507,1
-2572.454878,-112.1062983,10
-2573.101802,-221.8406027,3
-2561.666792,-186.9567198,4
-2551.068827,-111.0124675,3
-2686.692074,-123.1230314,7
-2620.951974,-79.74545547,13
-2604.91524,-202.7522688,4
-2592.909961,-215.6051031,4
-2590.136273,-184.9356458,4
-2584.667809,-211.9053788,1
-2583.008778,-87.25666861,7
-2553.02831,-191.3019516,4
-2697.12357,-207.5045148,6
-2626.864264,-141.3974429,3
-2609.391156,-163.4621238,1
-2578.467691,-118.9420882,10
-2540.566444,-119.7457864,1
-2672.212357,-91.11142227,3
-2572.527711,-251.4385438,3
-2557.639543,-216.1724908,3
-2677.163217,-240.2353664,8
-2654.015405,-167.8250885,12
-2626.281775,-125.5807353,3
-2609.785825,-234.0221789,6
-2570.007338,-174.7746957,1
-2725.562995,-389.7536152,2
-2720.309427,-307.1697981,8
-2713.682822,-413.0232809,5
-2700.191458,-360.2293529,8
-2700.003479,-407.0613874,6
-2698.784312,-385.4179882,3
-2684.864122,-415.0032239,3
-2683.293421,-336.3124728,10
-2673.245474,-272.5958334,2
-2668.420206,-368.2731014,4
-2666.435965,-391.7885297,3
-2658.55579,-282.7742723,7
-2658.106227,-422.2381586,2
-2658.69156,-432.4827257,3
-2652.864968,-292.7049496,8
-2653.32352,-332.0666483,8
-2643.477863,-382.21278,10
-2635.865877,-436.3467699,6
-2631.492203,-399.5276456,10
-2628.005238,-412.5294169,3
-2625.490411,-356.2596357,7
-2625.183879,-442.0585686,2
-2623.652581,-383.4071932,1
-2619.35456,-365.8234267,3
-2602.256646,-304.3210692,1
-2600.78039,-433.5634833,8
-2594.863776,-398.8147163,8
-2593.460478,-315.8663082,12
-2589.393653,-286.8394139,4
-2579.678401,-298.0298598,4
-2565.78234,-444.066853,5
-2560.9147,-439.3452376,5
-2559.780559,-286.8513561,2
-2554.940513,-360.3943358,5
-2558.572449,-336.2102201,4
-2551.223194,-378.8237744,4
-2546.088212,-422.4749772,1
-2542.312057,-289.5846692,3
-2715.492521,-395.2430197,2
-2687.776536,-360.2136376,8
-2686.760475,-354.5196988,1
-2668.525228,-448.8554278,8
-2656.205414,-350.8925904,2
-2650.631433,-443.8254799,3
-2616.63272,-375.2160022,3
-2603.822874,-334.1608963,5
-2577.56304,-330.8050536,2
-2547.242217,-305.7997506,5
-2707.322989,-431.8148288,12
-2677.249706,-357.7889121,1
-2671.372938,-428.8512788,8
-2661.819448,-362.7116556,4
-2661.392279,-328.4759546,8
-2657.527084,-402.6837651,3
-2634.752134,-385.7088961,10
-2580.6483,-354.9249243,1
-2584.005424,-367.0257069,12
-2702.214119,-377.3762961,14
-2693.834229,-283.0571686,8
-2566.174495,-403.5131198,3
-2571.726936,-394.8585928,3
-2712.745337,-443.0646019,8
-2705.404966,-446.8373167,12
-2724.82116,-494.8781325,2
-2712.249731,-582.2862763,2
-2708.368315,-527.7136908,8
-2706.11239,-500.9688546,8
-2696.628406,-491.5711857,7
-2695.098082,-537.6232118,2
-2691.937919,-608.2706886,2
-2687.02162,-570.2203952,12
-2682.710786,-546.8987234,5
-2683.211493,-536.4244398,5
-2680.126251,-614.1605544,2
-2674.507399,-476.8438678,3
-2671.878454,-467.778455,2
-2664.060407,-619.4306694,5
-2659.659856,-482.0850831,3
-2657.817895,-565.9938342,8
-2652.314504,-629.3603105,2
-2646.535496,-478.2447738,5
-2641.068066,-490.8663354,3
-2638.98745,-513.5361043,2
-2627.89574,-636.4394697,2
-2626.343814,-473.0239873,8
-2622.238531,-565.3599174,12
-2615.531499,-476.4121397,3
-2611.040209,-492.7816808,3
-2609.485882,-518.450785,8
-2608.558466,-545.1737669,2
-2608.080184,-613.5148588,13
-2601.184779,-583.9907345,2
-2593.9566,-575.8806774,5
-2589.589703,-593.8853364,2
-2581.575132,-537.0708043,3
-2582.567644,-493.9923643,3
-2574.823479,-595.3036037,2
-2571.622244,-514.3947179,3
-2563.789669,-629.0496073,10
-2561.784897,-574.8544191,3
-2550.010981,-559.9093885,5
-2542.494296,-599.1898224,5
-2542.286075,-583.0995283,5
-2539.99206,-636.6324019,5
-2539.351618,-648.0569693,5
-2704.599405,-604.7616862,2
-2654.245418,-552.2862148,8
-2639.227075,-553.9076755,2
-2537.635037,-480.2470481,1
-2595.702616,-473.2653696,2
-2592.743518,-509.0088511,7
-2559.041061,-605.9931191,8
-2550.367212,-577.5049553,5
-2542.456244,-610.6410326,5
-2617.891946,-483.7933604,3
-2665.779535,-592.4512402,8
-2645.812786,-635.2168654,2
-2633.122715,-633.6130373,2
-2586.982019,-583.1801954,5
-2575.804223,-614.4280581,8
-2559.914214,-505.6325476,3
-2544.727413,-491.2861025,14
-2541.542357,-625.3751653,5
-2539.181338,-488.9215258,3
-2516.223032,-589.1837307,6
-2515.021194,-481.1191874,5
-2499.400129,-486.6772201,3
-2493.634811,-631.8426226,2
-2489.437802,-469.2101205,2
-2488.891469,-598.7684883,8
-2469.366185,-525.3539631,8
-2472.03671,-584.7799619,6
-2470.549692,-553.6987419,5
-2466.311849,-612.1000713,2
-2465.31121,-483.6816571,2
-2454.280064,-508.5655476,5
-2450.775206,-596.0350385,10
-2446.669226,-480.0510172,10
-2444.646478,-589.3825665,2
-2441.914822,-469.4453527,10
-2443.411707,-644.8004308,5
-2424.020373,-498.8189008,8
-2420.943963,-591.9793335,2
-2417.487228,-463.4112656,13
-2418.181099,-504.3352466,3
-2416.20564,-489.3330198,12
-2413.964324,-593.9538758,2
-2413.748288,-557.570321,5
-2412.676633,-530.1920779,8
-2409.210513,-573.7237104,8
-2407.839701,-485.7158278,2
-2397.510223,-514.1001027,10
-2392.452578,-566.3985634,3
-2389.879273,-581.5575583,2
-2381.606506,-542.7373217,10
-2382.515736,-613.0222419,5
-2378.118495,-549.4265328,10
-2372.435908,-595.3751731,8
-2367.071779,-495.9629658,8
-2366.56314,-559.9519341,10
-2353.895304,-577.7075816,10
-2360.54983,-525.9696073,10
-2356.103571,-557.9154896,10
-2346.960601,-612.7652464,8
-2346.250468,-486.3069412,8
-2342.42421,-574.6286179,10
-2344.040476,-472.3829379,8
-2343.461603,-506.3196057,13
-2335.897211,-505.8066704,13
-2483.856151,-503.5891259,3
-2455.981002,-515.679281,5
-2456.058011,-559.9793143,7
-2447.694074,-556.3056433,7
-2441.198717,-572.7083509,2
-2428.479519,-637.9146753,5
-2422.415375,-619.5133319,10
-2428.106923,-617.1901713,10
-2430.157048,-625.8090523,8
-2428.802223,-644.6736872,5
-2398.69715,-540.3637155,7
-2343.685373,-551.5790322,10
-2465.145254,-503.7894766,3
-2402.488137,-557.511825,3
-2351.118222,-602.3115915,8
-2347.406615,-502.9568345,13
-2509.330947,-499.4650981,3
-2507.578531,-583.1325417,6
-2500.085245,-608.5384813,8
-2477.022956,-526.7944145,3
-2467.69978,-531.436091,2
-2453.99997,-616.9726406,8
-2444.737449,-496.0678319,10
-2365.088757,-478.7802354,8
-2366.303585,-554.1637291,10
-2356.377584,-535.4357303,10
-2340.403807,-512.9850627,13
-2417.644805,-644.2360272,5
-2525.015692,-345.6776332,1
-2515.544341,-283.0260952,2
-2520.217467,-324.2741713,3
-2509.838137,-353.2492684,10
-2509.330417,-306.4787016,12
-2504.780944,-436.7676624,8
-2505.162621,-364.8066701,7
-2495.034143,-288.231108,3
-2494.4361,-423.7839549,5
-2494.443539,-381.8879674,3
-2489.613611,-279.6524969,2
-2475.429577,-413.155626,7
-2475.092979,-371.5156603,10
-2473.375602,-299.2960746,4
-2464.802304,-355.575164,3
-2464.006983,-392.6377903,3
-2465.307872,-304.5015824,3
-2459.719901,-334.1788683,1
-2448.693723,-358.8540013,8
-2449.120416,-427.5764171,7
-2447.194005,-400.4642163,3
-2440.70733,-307.2390034,3
-2438.514337,-294.0356306,3
-2432.011338,-409.741068,3
-2424.611884,-437.5867103,2
-2426.620355,-390.2512368,4
-2419.845381,-424.5644351,2
-2417.306837,-345.4228223,4
-2412.481537,-368.5658655,4
-2411.81805,-395.3009796,3
-2411.650906,-320.3164601,3
-2406.982045,-266.0990111,3
-2402.420467,-357.7960736,4
-2404.400715,-271.3375694,3
-2402.795098,-308.2789279,2
-2402.16464,-399.3236613,2
-2398.265583,-319.8483157,3
-2395.986845,-297.8331937,2
-2393.060939,-374.6247054,4
-2392.303954,-363.2442933,4
-2394.751529,-332.7412488,4
-2389.633081,-417.1283264,2
-2388.400669,-398.1759059,2
-2381.488193,-415.1974916,2
-2370.428954,-337.5050281,3
-2362.588436,-435.2613703,3
-2359.417351,-281.6108367,3
-2355.065118,-363.906434,1
-2349.119888,-266.28019,12
-2345.692173,-281.3781876,2
-2342.918155,-333.2574873,4
-2337.917814,-390.4762222,3
-2501.356253,-320.0952943,1
-2472.013048,-351.2507182,3
-2435.764629,-346.8997905,7
-2384.458105,-442.7300203,8
-2360.89928,-347.8591197,3
-2364.898946,-340.3737479,3
-2358.942785,-306.2678068,10
-2349.349451,-405.9800168,1
-2501.448368,-358.4465811,10
-2487.196445,-427.8116798,2
-2467.554841,-417.8982221,7
-2455.513854,-443.8300604,10
-2453.47584,-316.3071843,3
-2449.948029,-277.8053483,4
-2447.071576,-377.3513143,3
-2417.476776,-336.0122423,4
-2404.562307,-286.1729112,1
-2372.383471,-395.7818934,8
-2356.114021,-265.5132627,12
-2346.980322,-324.3244191,4
-2499.930749,-267.1766223,1
-2386.635504,-288.051621,3
-2342.739451,-315.7901455,4
-2505.396046,-292.800014,1
-2444.039581,-298.9211012,4
-2420.83696,-371.2246459,4
-2409.600796,-306.7623195,3
-2382.508598,-367.6525383,4
-2339.153981,-413.4808716,4
-2513.082995,-178.9566452,0
-2512.18626,-204.7636899,3
-2511.001046,-148.5388215,5
-2511.837293,-86.13631456,3
-2504.387952,-162.9764831,12
-2493.028664,-147.1690356,3
-2488.211806,-78.62223817,4
-2492.541996,-211.9926971,3
-2471.931843,-223.1358482,4
-2465.517218,-194.5857757,3
-2461.451311,-154.36088,4
-2462.871255,-224.546486,4
-2463.185343,-75.33642199,4
-2449.452154,-114.4856377,4
-2441.50463,-147.8830945,3
-2440.779507,-211.9196287,4
-2437.512199,-65.88153313,2
-2433.072952,-98.61956007,1
-2433.436575,-174.4659727,10
-2422.80817,-197.9756437,4
-2418.234273,-240.6346057,0
-2413.451524,-143.3376538,6
-2414.048601,-117.392664,1
-2410.242679,-199.6171961,4
-2413.753788,-74.83657712,7
-2403.408124,-169.8297134,0
-2397.380944,-223.2554021,3
-2390.468318,-176.9537018,4
-2389.958485,-189.9007042,4
-2388.323493,-89.93098242,2
-2385.379268,-144.8385966,4
-2370.834585,-159.5701971,5
-2360.642864,-211.1567079,4
-2355.638064,-116.504919,4
-2350.283051,-225.8069777,5
-2348.713419,-203.0563927,4
-2344.154475,-98.47126023,4
-2343.178724,-72.10758247,4
-2341.388133,-179.4867664,4
-2339.439177,-136.8156273,3
-2337.331148,-105.7717219,4
-2504.47824,-246.1440388,4
-2499.973595,-229.241503,5
-2398.942521,-119.802464,5
-2382.971444,-227.3977057,5
-2381.950434,-248.0158207,8
-2376.803184,-219.1530109,5
-2364.344718,-107.7339654,3
-2357.52205,-247.0287058,3
-2522.299922,-116.5828553,0
-2508.678099,-122.8428284,3
-2492.151699,-102.0186103,3
-2479.909725,-215.5983023,4
-2472.739617,-156.3559111,4
-2465.612901,-175.2139134,3
-2453.389077,-121.9639923,4
-2450.207943,-122.7188691,4
-2402.847938,-234.4770568,3
-2393.976057,-202.0641804,4
-2357.981062,-227.7119541,5
-2354.863211,-153.4241474,7
-2338.635365,-224.1033651,2
-2367.032536,-187.4653498,5
-2500.437127,-83.76884282,4
-2480.055543,-84.28343878,4
-2465.674722,-102.4408384,4
-2392.344892,-71.70438008,3
-2419.671558,-66.41146823,2
-2525.134851,-5.618668866,11
-2514.800632,56.50053855,11
-2513.970758,43.75483801,11
-2512.884433,3.37536014,11
-2510.188023,118.8750238,8
-2503.327767,-8.559059501,11
-2485.607498,22.3916101,11
-2487.071433,78.57686504,11
-2485.633856,129.9530797,11
-2483.827468,-25.77764658,11
-2482.174632,36.4288218,11
-2480.017061,30.76372433,11
-2481.570887,10.30022128,11
-2479.751142,-1.066483109,11
-2475.891637,-40.12468899,11
-2475.296686,92.42305092,11
-2473.546326,82.2276277,11
-2469.692759,129.470172,11
-2466.774672,13.61733126,5
-2464.805576,24.27329735,5
-2453.359684,80.77991662,11
-2441.768216,106.5451572,3
-2442.027213,88.13652891,11
-2431.467304,-36.46288778,11
-2432.617824,60.02315925,11
-2431.377757,32.61174411,11
-2425.279673,97.92797641,11
-2425.066209,7.186969028,11
-2420.052135,60.41932038,11
-2414.480292,134.9989013,11
-2414.537808,-14.57456245,11
-2408.628321,28.35183708,11
-2406.816973,115.2980002,11
-2404.888935,18.22436963,11
-2395.064457,-6.961464374,11
-2394.138612,41.37508905,11
-2386.188571,123.812354,11
-2374.572401,79.30543761,11
-2373.600191,-22.77456451,11
-2367.308181,51.94104103,11
-2368.002411,39.31771222,11
-2358.066268,108.0615782,11
-2361.00547,59.82286987,11
-2353.75326,133.7985771,11
-2521.308791,68.29985727,11
-2486.922322,48.86305456,11
-2478.038899,108.2415928,11
-2456.920691,-1.533666756,11
-2426.864487,-26.18204569,11
-2349.295779,82.60988537,11
-2341.653655,116.4105014,11
-2522.125824,78.40948404,11
-2454.983484,48.8811524,11
-2443.517557,124.6800766,11
-2404.692505,92.30787746,11
-2374.757746,125.2111891,11
-2508.027852,-42.1665135,11
-2446.21131,-8.97168297,11
-2431.850307,-16.66382822,11
-2429.969058,60.871374,11
-2417.58987,45.59841539,11
-2393.942134,-42.3388985,11
-2347.49608,-43.65333729,3
-2346.536553,11.52870156,11
-2339.014714,28.23377242,13
-2338.758714,-24.97768387,8
-2523.749592,297.6819139,0
-2517.336512,270.8546278,14
-2515.869368,245.3454369,14
-2509.088147,237.8734869,14
-2502.291683,303.4931839,14
-2491.328608,224.7568632,1
-2483.120201,258.7432654,0
-2480.999264,313.1925381,14
-2479.098882,292.1476769,7
-2478.121703,273.2077707,0
-2470.354525,235.9174416,13
-2463.594426,283.626056,5
-2463.306465,190.6696223,4
-2460.669927,217.1070972,5
-2457.90609,307.4975257,0
-2455.161695,153.8821666,3
-2456.197742,268.1207538,0
-2448.434111,321.164144,14
-2444.856991,226.0973696,0
-2442.903302,334.85109,14
-2438.418435,177.1920334,0
-2429.970839,265.2229172,0
-2424.947479,248.7643902,0
-2425.820962,186.4765081,5
-2421.98489,177.0134509,13
-2419.546393,318.2054267,0
-2411.785258,173.380133,0
-2401.689819,264.3113745,0
-2391.324816,316.9579462,0
-2393.464423,291.1868509,0
-2387.904752,181.4380578,0
-2389.026917,163.5483728,5
-2382.174144,334.2776966,5
-2379.47401,212.8108496,2
-2375.3631,298.2199831,0
-2373.59828,252.2254964,0
-2371.333449,240.6060091,3
-2365.299966,291.1617977,14
-2366.434405,202.0330669,1
-2366.277659,152.4836823,4
-2358.413113,327.8240003,0
-2353.730462,159.2364578,4
-2350.830785,206.8976248,3
-2345.442901,173.2142144,1
-2346.130424,242.0305684,2
-2342.301421,306.0164671,4
-2517.968303,220.3682384,5
-2516.529239,228.6596601,5
-2517.815741,309.0493509,0
-2504.112172,292.616206,13
-2500.411402,327.9204629,0
-2486.851759,171.3427672,2
-2425.159634,157.8965273,1
-2403.634758,246.1577393,0
-2388.292207,284.1849561,0
-2370.654587,309.6579206,0
-2367.765172,176.3336175,12
-2441.893416,275.4067474,3
-2426.516557,261.1050638,0
-2378.610818,264.508938,0
-2366.702848,213.800906,1
-2395.056715,196.2641344,1
-2343.101539,321.2429949,0
-2341.638072,220.210626,13
-2423.586657,306.1792022,0
-2417.209909,170.3252041,0
-2392.706244,274.9004792,0
-2342.360429,153.9367828,0
-2522.802505,437.1559383,12
-2522.929689,456.3614346,0
-2515.732904,497.8126965,2
-2510.143541,421.9560236,0
-2503.531802,379.2185986,12
-2501.945174,537.5370832,3
-2502.403575,528.8122441,0
-2500.106517,506.4857996,0
-2494.609827,393.4804517,0
-2493.546308,428.1407242,0
-2479.405892,484.3281293,0
-2479.60843,493.3578512,0
-2479.245328,364.0380973,0
-2472.309162,448.9352997,0
-2471.494978,389.2248562,2
-2462.568783,361.6822636,0
-2459.297431,408.2232777,14
-2455.417243,527.4859992,0
-2454.507911,388.5716978,3
-2443.110191,414.4383377,0
-2440.17634,469.2605851,0
-2432.007425,529.8944706,0
-2430.233844,447.2085615,0
-2427.473054,486.5584099,0
-2422.583325,480.2477711,0
-2419.943397,397.4872185,0
-2414.30162,430.3586943,14
-2408.553038,457.6334824,14
-2407.729093,495.7309639,0
-2403.764649,446.1134813,14
-2401.679183,357.7518496,14
-2398.838156,412.4606601,2
-2398.599752,515.1777055,3
-2394.936342,506.3029511,4
-2388.620051,377.2513061,5
-2378.842363,486.6079616,0
-2385.749944,356.8354367,14
-2381.308028,509.8433001,0
-2378.64182,375.7368133,0
-2366.954607,368.4418446,0
-2365.988825,501.5533866,4
-2364.32091,421.8187852,0
-2358.515151,378.303319,0
-2356.917838,442.4764117,14
-2348.083812,481.1417552,0
-2342.047086,493.7407552,3
-2343.114496,399.9950292,0
-2341.763357,411.4132479,0
-2341.84734,376.3588555,0
-2337.621425,439.6816911,2
-2336.462109,425.2897125,14
-2512.973841,366.9890693,5
-2506.768453,469.3063122,14
-2413.981231,416.0523728,0
-2407.532058,485.3600941,0
-2405.347858,469.5238219,0
-2493.152353,456.9017276,0
-2480.124623,519.7546695,0
-2478.553044,510.7417767,0
-2458.396903,506.4545888,3
-2371.097381,387.1493122,14
-2510.137413,406.1312159,0
-2489.399029,420.2597429,14
-2346.259368,468.218757,0
-2508.588615,495.8091309,14
-2502.186306,460.9646107,14
-2495.134249,506.8096313,0
-2492.598472,443.7902951,0
-2464.345224,464.0179575,12
-2459.500132,413.5905257,14
-2449.559062,371.1608914,1
-2444.37322,449.352127,0
-2427.626129,426.710664,0
-2422.658035,369.3163675,2
-2422.60532,389.8510023,14
-2386.899809,454.3910372,14
-2382.935255,432.8934458,14
-2354.879966,469.4012563,0
-2348.913039,510.5343277,0
-2347.886448,447.3715343,8
-2378.80354,405.2141226,0
-2526.992864,713.4912022,0
-2524.383205,628.2817815,0
-2512.78726,580.400121,0
-2509.194179,706.3288633,2
-2503.088458,600.5652821,0
-2497.365749,682.5398304,8
-2494.832582,556.9421356,0
-2495.365368,672.6888847,2
-2488.090913,638.8824253,0
-2484.688272,714.4477803,8
-2484.281864,613.7690971,0
-2484.605961,657.0096916,0
-2477.543224,602.8509573,0
-2470.771372,669.1018783,14
-2473.889574,636.9755237,12
-2475.641076,563.6154278,0
-2469.437361,692.3734142,0
-2460.843256,586.640216,3
-2457.477158,732.9090988,8
-2455.071789,559.1481241,3
-2452.421155,591.0865692,1
-2451.75283,630.8051229,0
-2450.637431,641.0402846,0
-2444.743512,622.8714868,3
-2445.944874,670.6644821,3
-2440.615407,717.6395673,8
-2435.720059,702.9715035,7
-2427.565055,583.9421897,0
-2429.214746,561.833733,3
-2427.872207,639.5398425,0
-2415.698658,589.3310791,3
-2406.340921,584.4145948,12
-2401.113966,691.2091436,1
-2391.518305,619.0757143,3
-2389.49526,713.5728415,7
-2388.503521,688.9289177,12
-2387.699609,595.3564764,3
-2384.610282,587.0077072,3
-2382.609557,681.9759797,2
-2371.554527,705.1750635,5
-2365.436734,716.8572049,2
-2362.948528,655.4528439,0
-2360.497942,610.834751,1
-2339.246983,632.5560923,6
-2486.001822,561.3585493,0
-2457.863453,609.9374247,14
-2420.116958,631.2935253,0
-2407.216797,619.9930776,0
-2388.521537,733.7141713,3
-2359.63315,593.0037294,3
-2351.391872,586.3926818,14
-2520.36034,685.3162944,0
-2520.257236,569.1452735,0
-2494.128949,633.3103159,3
-2452.284108,561.8121054,3
-2399.164055,640.8866968,3
-2338.881646,623.6939156,2
-2504.350527,717.8429532,2
-2482.112817,574.8209204,0
-2420.092694,652.6089204,14
-2417.438879,559.6647695,3
-2405.185022,589.568665,12
-2397.872119,580.3112124,3
-2381.286283,572.129214,0
-2356.978178,648.4876615,0
-2347.988833,664.896152,8
-2526.334968,875.0069152,8
-2522.102852,825.2379465,8
-2515.1792,802.6271675,11
-2516.201214,760.8046767,13
-2510.625432,884.4866298,8
-2493.751625,787.0297232,11
-2494.490155,760.7039942,11
-2490.106658,808.1208477,11
-2488.823013,881.4816344,12
-2487.516683,925.5301401,5
-2481.474874,913.4287808,5
-2459.377806,914.8873706,7
-2458.663192,816.231097,8
-2455.255906,905.4636796,5
-2449.414343,891.6193786,7
-2445.150881,926.477997,11
-2443.561206,919.3452148,11
-2436.446363,927.3930031,11
-2411.348384,762.1211658,5
-2409.969225,840.7525142,11
-2409.266558,864.0111384,11
-2401.558206,769.4776645,5
-2393.948756,776.205814,11
-2379.043507,850.8567002,11
-2370.878611,809.7156406,12
-2363.881643,867.7289035,13
-2363.094007,930.3163761,7
-2351.716987,806.9692003,11
-2347.530247,758.4687443,11
-2513.774138,779.5057146,11
-2493.985068,860.1568537,11
-2469.508942,752.3074461,8
-2445.964263,776.19408,11
-2423.040094,866.5718549,11
-2423.639019,870.1362701,11
-2415.203239,810.336833,11
-2410.22134,849.2101895,11
-2399.507319,748.0932772,11
-2396.721019,753.9382426,11
-2361.816463,834.8037658,11
-2353.417344,876.0383898,11
-2447.407004,760.1505637,11
-2382.85793,930.9262594,5
-2383.436131,867.9930037,11
-2366.850934,760.7467067,11
-2356.119304,907.4678297,5
-2355.956986,796.6471243,11
-2405.241435,913.4469437,11
-2348.408752,893.8760016,5
-2506.185477,955.9611495,7
-2504.714319,1066.245102,7
-2501.522796,949.730747,7
-2500.737476,1004.371692,8
-2497.023316,967.545265,7
-2491.649919,1033.279978,7
-2483.645884,1070.933869,5
-2475.814425,1069.06504,5
-2471.8785,1124.775167,7
-2458.713253,1124.298092,6
-2446.060911,981.3049318,7
-2444.095761,1040.021527,2
-2444.734613,1019.974621,6
-2443.597606,969.3832637,2
-2437.474711,1076.962966,5
-2431.450752,1122.926641,6
-2423.902841,952.9886906,5
-2422.1777,1089.598019,6
-2420.429833,1109.469385,6
-2421.961847,1040.143764,6
-2400.341246,1012.061116,6
-2385.357998,1034.90107,6
-2384.205683,1085.723129,6
-2379.322371,1015.733255,6
-2379.402309,1058.970122,6
-2374.815467,997.8301744,3
-2372.231754,1080.243459,6
-2370.89089,1021.271258,6
-2369.45971,1114.527199,2
-2367.820876,1104.574254,7
-2363.004135,1034.466432,6
-2360.201797,976.0380863,7
-2356.238351,1014.325346,6
-2358.055251,1101.252747,2
-2359.421291,1056.910221,6
-2356.726302,1125.155615,6
-2355.32275,966.4760861,7
-2354.906904,1025.331343,6
-2351.033464,1073.82444,2
-2345.977764,960.6826003,6
-2344.354826,1057.151584,6
-2342.430821,1072.022023,2
-2336.231947,1097.86513,13
-2462.586821,1035.522566,8
-2441.143823,1012.013461,6
-2509.499064,975.6960403,7
-2452.021554,997.8497867,7
-2443.271647,1083.015722,7
-2415.421045,1116.563492,6
-2417.143205,977.9674165,6
-2407.681451,992.8410305,6
-2404.051031,1131.806039,6
-2399.287029,970.5115078,7
-2352.41379,996.2648778,6
-2386.052558,1094.660091,6
-2356.844192,989.0453523,6
-2411.509169,1096.191597,6
-2405.286615,983.484823,6
-2390.51541,961.6724296,6
-2378.279939,975.2596633,6
-2367.195094,1003.532884,6
-2321.709473,1088.907033,6
-2319.064188,1107.349946,6
-2305.420926,1129.924373,6
-2298.75754,1021.961036,6
-2298.051851,973.8527845,6
-2294.294096,993.0356804,6
-2292.919042,1005.884236,6
-2289.68719,1123.049715,6
-2288.22322,1057.723507,6
-2276.778851,1078.593792,6
-2270.89736,1129.792859,6
-2271.986706,1046.493677,6
-2259.864299,1092.971147,5
-2258.722416,992.1072761,6
-2246.862968,1075.001485,6
-2240.521916,1068.107515,6
-2233.209635,1131.326175,8
-2233.028946,1045.689631,6
-2228.485458,1014.706119,2
-2223.411156,1078.914791,6
-2217.090375,1056.166431,6
-2220.300879,1004.515416,6
-2217.176292,1118.653642,6
-2215.220569,952.2831326,2
-2202.001192,985.75506,2
-2192.635769,1021.648906,6
-2192.349696,1084.384906,6
-2190.177182,1041.735607,6
-2187.398678,974.5540602,6
-2181.213742,1123.144624,6
-2171.472584,1020.329391,2
-2169.906532,994.6065777,6
-2166.763271,1041.182938,2
-2165.241909,1032.550862,5
-2158.517606,1009.868919,6
-2159.071744,1026.51133,5
-2158.314836,1107.314205,6
-2148.064965,1128.254591,5
-2146.402823,1027.059194,6
-2148.695487,980.547114,6
-2308.744742,1022.986408,6
-2262.724076,1060.987319,5
-2250.655824,982.3466254,2
-2246.980041,1029.273009,6
-2230.722153,969.728299,6
-2209.839245,1109.961922,6
-2205.47302,1084.741678,7
-2201.749935,1069.450179,6
-2150.473208,1059.998191,12
-2275.768499,1000.90904,6
-2250.417309,951.7931361,6
-2153.25285,1093.157458,6
-2321.807172,1114.760409,5
-2318.13586,958.3930929,6
-2177.959433,1100.471949,6
-2309.876699,1007.47229,6
-2294.521403,1110.10971,6
-2246.508547,1094.700132,6
-2184.78937,1002.888027,6
-2324.536906,855.4524102,5
-2322.311769,750.3673166,8
-2320.200158,844.1690795,5
-2318.338299,921.7730416,7
-2310.164648,930.3026756,2
-2302.024808,797.2009406,12
-2297.959883,914.1719603,2
-2295.491279,749.4082845,5
-2295.434894,824.0428351,2
-2292.01251,886.5687449,13
-2285.370306,834.7497842,6
-2282.818838,903.3636801,6
-2277.820083,912.4924419,8
-2274.353172,821.5537994,6
-2276.150329,756.5731034,2
-2272.528519,873.5667864,6
-2267.185692,933.9035559,6
-2264.942748,777.0724239,2
-2255.930445,829.6273745,3
-2247.225957,812.6153015,2
-2236.173692,783.6904691,12
-2215.386738,813.7150923,2
-2214.265913,762.9435147,2
-2208.913332,901.1652557,6
-2201.536116,935.3739522,6
-2183.552411,889.7248072,6
-2183.284266,925.4326133,6
-2184.110213,837.6348648,1
-2181.139668,784.1852969,2
-2180.20976,823.8406427,3
-2170.599082,808.770765,2
-2167.859671,845.0273599,8
-2159.149968,878.0995311,2
-2156.407163,822.133981,2
-2146.678699,862.726774,6
-2144.068233,787.4853396,2
-2140.382629,761.9783179,3
-2243.547667,882.9578108,6
-2220.39821,910.562001,2
-2168.978,914.782808,6
-2160.025467,794.6181808,2
-2153.25463,924.4161482,6
-2295.641628,799.7109078,12
-2280.144052,841.0010106,3
-2266.398539,917.5927797,11
-2259.961999,915.6114506,12
-2257.600723,783.7585849,2
-2239.979137,814.2509504,2
