"","x","y","c","z"
"1349",1697.248794,-185.369608,11,0
"1350",1726.429258,-246.4976575,3,0
"1351",1733.818912,-132.9364891,2,0
"1352",1597.55154,-260.3962755,3,0
"1353",1600.305579,-182.1938169,8,0
"1354",1617.884756,-147.7340999,10,0
"1355",1643.722582,-128.165621,10,0
"1356",1654.948802,-227.6474528,9,0
"1357",1653.567769,-257.895084,10,0
"1358",1690.428486,-176.0873438,10,0
"1359",1719.125804,-206.1552382,3,0
"1360",1584.803605,-192.6851904,0,0
"1361",1634.239349,-194.0179851,10,0
"1362",1673.476357,-134.6662502,0,0
"1363",1694.673298,-266.2403742,4,0
"1364",1711.829434,-230.1872279,10,0
"1365",1568.88326,-206.6827105,11,0
"1366",1659.489125,-207.0755444,10,0
"1367",1665.886327,-190.4604413,0,0
"1368",1665.723331,-250.4176822,5,0
"1369",1687.674412,-100.6876396,8,0
"1370",1688.85228,-203.1890593,0,0
"1371",1716.977292,-90.11730015,11,0
"1372",1709.226366,-133.826579,4,0
"1373",1715.550091,-132.7090443,4,0
"1374",1551.057012,31.29087474,2,3
"1375",1554.985805,51.77567375,4,3
"1376",1555.043533,112.1885718,0,3
"1377",1561.792452,-62.18472145,1,3
"1378",1563.266017,37.03830808,8,3
"1379",1566.192384,108.8734716,1,3
"1380",1582.980207,63.48669851,1,3
"1381",1582.643688,104.7946317,3,3
"1382",1587.172555,30.86057963,1,3
"1383",1587.41727,91.25444406,1,3
"1384",1593.461917,14.41956123,1,3
"1385",1599.363326,-52.03736376,9,3
"1386",1602.590096,-23.96827999,1,3
"1387",1605.884687,53.19591695,4,3
"1388",1612.434274,-18.01552881,1,3
"1389",1620.168452,56.94756744,0,3
"1390",1619.209833,105.8716012,1,3
"1391",1624.046777,-12.87522224,11,3
"1392",1623.675064,4.312411602,1,3
"1393",1623.871806,118.2245313,1,3
"1394",1630.439393,-44.87337124,4,3
"1395",1634.627682,5.83022421,14,6
"1396",1637.100449,96.79678737,1,3
"1397",1635.421294,21.20202758,14,6
"1398",1641.224941,11.45617819,14,6
"1399",1641.918741,-43.92784887,13,3
"1400",1662.034935,28.8344727,14,6
"1401",1670.097378,89.22557606,1,3
"1402",1670.875946,111.8854202,2,3
"1403",1684.054702,46.24689313,0,3
"1404",1698.247597,-23.70130096,9,5
"1405",1705.122288,-12.29086669,0,5
"1406",1711.026265,-47.86107923,0,5
"1407",1732.22136,21.02974258,1,3
"1408",1569.139951,43.62252287,4,3
"1409",1594.854188,87.48199942,1,3
"1410",1650.938803,98.10251618,1,3
"1411",1643.963414,25.68911024,14,6
"1412",1662.989615,120.4202995,8,3
"1413",1665.24403,75.61377115,1,3
"1414",1687.749359,82.22076143,5,3
"1415",1696.600131,-45.09228497,11,5
"1416",1716.035747,111.9418237,1,3
"1417",1733.434378,118.1963736,1,3
"1418",1733.067155,-55.63871762,0,5
"1419",1582.739509,56.72035,0,3
"1420",1644.263162,80.1318753,1,3
"1421",1697.60825,-8.742198503,0,0
"1422",1713.542268,67.33877679,1,3
"1423",1631.449894,36.04783281,4,6
"1424",1710.629874,-16.35337457,0,5
"1425",1572.742767,64.64968613,2,3
"1426",1584.37753,-55.1850144,13,3
"1427",1602.098219,-17.20194956,1,3
"1428",1691.824285,-34.94847756,11,5
"1429",1699.553255,-30.53860064,11,5
"1430",1701.331611,-54.9420773,2,5
"1431",1715.730636,1.930264365,3,0
"1432",1677.926374,32.93428935,0,6
"1433",1685.484823,98.62192512,1,3
"1434",1693.960072,97.05610375,1,3
"1435",1555.444924,298.5943672,1,3
"1436",1555.740915,240.8629277,0,3
"1437",1558.589222,164.3513728,1,3
"1438",1563.836673,159.0365338,1,3
"1439",1569.092731,212.334197,9,3
"1440",1578.457014,200.6998665,4,3
"1441",1589.788376,212.2674183,1,3
"1442",1587.194679,289.9126095,1,3
"1443",1589.897425,244.5322369,4,3
"1444",1596.79764,200.3877737,1,3
"1445",1602.86399,186.6398604,4,3
"1446",1606.821001,282.0969055,4,3
"1447",1624.513496,298.5084005,1,3
"1448",1628.7186,143.0393864,1,3
"1449",1632.983292,186.4457801,1,3
"1450",1631.697278,220.1599033,1,3
"1451",1625.115618,281.5133739,1,3
"1452",1638.031176,190.7403901,4,3
"1453",1651.176496,290.9149968,1,3
"1454",1660.0001,190.649856,1,3
"1455",1664.670301,170.9019,1,3
"1456",1665.459846,240.8488555,1,3
"1457",1672.708327,200.4480607,4,3
"1458",1675.497516,181.908912,1,3
"1459",1677.334657,172.5669824,1,3
"1460",1681.231052,252.0277619,13,3
"1461",1685.986958,169.1953335,1,3
"1462",1690.160177,283.0019921,1,3
"1463",1695.956077,184.9658832,1,3
"1464",1711.618623,159.4872636,1,3
"1465",1714.402837,144.4508955,1,3
"1466",1727.600369,226.5812569,4,3
"1467",1725.390274,297.7115171,1,3
"1468",1727.570675,198.8130569,1,3
"1469",1726.224168,313.5030542,1,3
"1470",1729.771861,148.8632149,1,3
"1471",1730.498416,314.020957,9,3
"1472",1554.271755,264.2937896,13,3
"1473",1564.706619,280.9565939,5,3
"1474",1588.271947,270.7406337,1,3
"1475",1600.813486,312.7964415,9,3
"1476",1612.171426,317.9569028,1,3
"1477",1615.608744,162.1379324,1,3
"1478",1632.006697,160.6249753,1,3
"1479",1688.523071,263.7764084,1,3
"1480",1692.006025,233.6571805,1,3
"1481",1699.348926,303.6871817,1,3
"1482",1706.221138,227.7278476,1,3
"1483",1561.353398,309.2783308,1,3
"1484",1637.629006,167.5627412,2,3
"1485",1652.209585,271.0041903,1,3
"1486",1672.005152,280.9742518,9,3
"1487",1674.953483,303.3882727,1,3
"1488",1694.033772,141.8642032,1,3
"1489",1714.974652,242.85489,1,3
"1490",1651.840811,307.4404094,1,3
"1491",1653.903286,140.1534592,1,3
"1492",1679.431797,257.1863282,1,3
"1493",1616.105479,260.8711953,1,3
"1494",1616.708613,194.0056109,1,3
"1495",1624.227563,318.4033157,1,3
"1496",1688.353108,275.0528117,1,3
"1497",1697.451351,254.2622274,1,3
"1498",1700.79359,197.0003639,1,3
"1499",1731.190834,293.0002283,1,3
"1500",1731.908859,249.1231824,1,3
"1501",1576.619114,237.106639,5,3
"1502",1576.690667,244.9669099,1,3
"1503",1561.662941,425.541486,1,3
"1504",1565.560432,473.0991278,1,3
"1505",1567.774969,347.4269568,1,3
"1506",1571.159222,376.3037915,1,3
"1507",1572.075817,402.4068418,2,3
"1508",1574.278881,497.7745925,4,3
"1509",1579.558826,469.7558245,1,3
"1510",1578.136982,433.8757816,1,3
"1511",1579.524287,391.3012921,1,3
"1512",1580.631603,514.6700771,1,3
"1513",1584.278139,449.2638183,1,3
"1514",1588.318001,428.970562,1,3
"1515",1593.550483,459.8343651,8,3
"1516",1593.041477,417.5408425,1,3
"1517",1600.199196,444.6526901,1,3
"1518",1603.397888,493.3166317,0,3
"1519",1609.101041,514.8375848,4,3
"1520",1615.409805,452.3804299,1,3
"1521",1619.496168,489.0951095,11,3
"1522",1624.273571,353.4900902,1,3
"1523",1636.494929,389.7904364,1,3
"1524",1643.059895,488.8900894,1,3
"1525",1641.769109,415.0406285,1,3
"1526",1646.121044,366.7061366,0,3
"1527",1647.280764,338.8010954,1,3
"1528",1659.064132,501.4547994,13,3
"1529",1678.724722,418.9656878,1,3
"1530",1681.907381,339.3109951,1,3
"1531",1679.932042,438.2150746,1,3
"1532",1686.059412,493.3439198,9,3
"1533",1689.134577,455.9780375,1,3
"1534",1690.92867,344.1958694,1,3
"1535",1697.544245,450.8430445,11,3
"1536",1700.663621,345.4502778,4,3
"1537",1705.295454,496.7464114,1,3
"1538",1705.015209,508.2760922,1,3
"1539",1709.920661,428.8029509,0,3
"1540",1715.22453,490.6721373,0,3
"1541",1717.370612,479.2741719,1,3
"1542",1717.83,423.5589109,0,3
"1543",1718.318331,402.7892997,11,3
"1544",1723.057061,354.6407443,1,3
"1545",1732.048017,511.7481939,0,3
"1546",1733.334387,454.4803238,1,3
"1547",1571.283675,408.7053287,8,3
"1548",1575.978405,359.7263002,1,3
"1549",1619.923245,371.9102635,1,3
"1550",1640.642321,461.2324608,1,3
"1551",1652.740917,446.4666411,1,3
"1552",1654.639801,360.5276319,1,3
"1553",1668.450066,355.8714681,1,3
"1554",1677.111338,358.4318021,1,3
"1555",1683.622824,472.2674172,1,3
"1556",1689.364202,430.1611467,1,3
"1557",1709.349821,361.026296,0,3
"1558",1731.568691,354.0194533,1,3
"1559",1559.047565,409.7612898,0,3
"1560",1581.088368,453.9824749,8,3
"1561",1593.29143,480.2235472,1,3
"1562",1660.748852,512.7446694,1,3
"1563",1725.512418,404.1633346,1,3
"1564",1675.218318,371.8215713,1,3
"1565",1557.572704,483.4040658,1,3
"1566",1607.466383,352.5146311,1,3
"1567",1611.231633,486.1592612,1,3
"1568",1629.74431,512.4864915,1,3
"1569",1668.087284,435.2158888,1,3
"1570",1716.761392,455.1518756,1,3
"1571",1596.25897,510.5756406,1,3
"1572",1565.539932,668.0962044,5,1
"1573",1569.780014,578.7650358,13,2
"1574",1572.249185,702.3057454,5,1
"1575",1574.722134,550.0262498,1,3
"1576",1572.64043,615.3618168,2,2
"1577",1577.867031,562.0270633,0,2
"1578",1578.792664,704.3929836,5,1
"1579",1580.066707,592.5727945,0,2
"1580",1587.738596,576.5889848,4,2
"1581",1602.691983,543.2159605,0,3
"1582",1610.80639,648.9482713,2,1
"1583",1625.339753,703.872611,9,1
"1584",1645.776001,642.0502254,0,2
"1585",1661.28953,639.3422003,5,1
"1586",1660.775814,686.061132,2,2
"1587",1670.597379,673.8326568,8,2
"1588",1674.452533,697.5383929,4,2
"1589",1676.750598,653.2978221,0,2
"1590",1696.122518,546.7031301,1,3
"1591",1701.704533,537.4949378,1,3
"1592",1701.024419,644.7247553,4,2
"1593",1720.866019,680.2540236,5,2
"1594",1723.575628,718.347829,4,2
"1595",1729.773049,663.5554286,0,2
"1596",1730.307901,632.2202569,4,2
"1597",1731.153348,611.5666003,2,2
"1598",1735.228302,651.7020505,0,2
"1599",1736.511816,541.7012792,9,3
"1600",1581.867781,697.7272188,5,1
"1601",1612.517627,536.5715982,1,3
"1602",1623.366268,618.3450622,9,1
"1603",1627.6293,541.3223438,9,3
"1604",1603.592697,651.0960679,4,1
"1605",1625.867022,587.1597318,5,1
"1606",1634.051654,540.1662348,9,3
"1607",1639.501249,540.2457322,2,3
"1608",1673.060538,588.2669448,5,1
"1609",1671.416725,712.5199894,0,2
"1610",1713.976944,594.5180815,0,2
"1611",1566.043239,612.4618079,0,2
"1612",1651.887283,622.957817,4,2
"1613",1651.540105,616.4349876,4,2
"1614",1665.68801,542.2718184,4,3
"1615",1671.559111,544.6644886,4,3
"1616",1685.006439,712.3294874,0,2
"1617",1709.292956,711.1672781,0,2
"1618",1715.404803,656.9073689,0,2
"1619",1557.880128,892.9051385,4,4
"1620",1559.975075,808.7507871,5,1
"1621",1563.00272,901.7106717,12,4
"1622",1571.767334,862.9489528,4,4
"1623",1576.72511,740.8339293,5,1
"1624",1578.719715,885.2885729,5,4
"1625",1586.841028,917.6501813,2,4
"1626",1595.981938,803.4017263,5,1
"1627",1602.680106,747.1573219,5,1
"1628",1608.915605,854.8079448,12,4
"1629",1610.005211,773.8180107,2,1
"1630",1611.65006,890.3411786,12,4
"1631",1645.362868,877.6241193,4,4
"1632",1651.409816,852.157356,12,4
"1633",1651.418109,789.341987,12,4
"1634",1658.467811,855.9069403,4,4
"1635",1659.624512,916.9993237,0,4
"1636",1661.304182,789.110272,12,4
"1637",1661.321203,807.0434265,4,4
"1638",1665.926061,840.6481543,5,4
"1639",1670.375311,758.2205823,4,4
"1640",1669.965853,872.1444549,12,4
"1641",1681.235042,775.4350451,12,4
"1642",1683.32228,801.6471561,1,4
"1643",1687.908789,789.0684686,12,4
"1644",1699.717017,756.2378153,2,4
"1645",1707.175049,900.3919002,12,4
"1646",1720.696426,844.9918647,0,4
"1647",1722.230496,864.7856718,12,4
"1648",1730.900218,807.9612126,12,4
"1649",1726.90279,815.3617449,12,4
"1650",1550.159105,836.4425859,2,1
"1651",1585.695107,806.6270621,5,1
"1652",1670.288857,853.6327808,4,4
"1653",1674.37592,753.0802095,2,4
"1654",1721.22459,828.4248136,5,4
"1655",1563.540818,780.0862308,5,1
"1656",1594.86158,895.616612,12,4
"1657",1613.978168,862.8989844,12,4
"1658",1640.097266,897.3093218,12,4
"1659",1663.228434,817.6448783,12,4
"1660",1615.811709,824.843493,0,1
"1661",1630.572603,851.5197076,12,4
"1662",1687.501856,851.5185709,0,4
"1663",1601.11847,736.4840445,5,1
"1664",1604.794435,834.9520267,5,1
"1665",1611.68604,817.3174649,0,1
"1666",1644.744899,825.6133361,5,1
"1667",1664.564595,802.192192,13,4
"1668",1687.965116,764.6415635,12,4
"1669",1698.53871,785.3958465,12,4
"1670",1709.246991,819.5375966,12,4
"1671",1704.714813,806.5555968,12,4
"1672",1711.618283,782.4582931,4,4
"1673",1712.324346,866.9136438,9,4
"1674",1724.200891,869.1960376,12,4
"1675",1731.022265,839.283754,12,4
"1676",1749.341539,868.9654819,13,4
"1677",1750.9173,759.6802647,0,2
"1678",1751.379391,785.2864136,12,4
"1679",1757.131349,758.9061587,0,2
"1680",1762.191292,740.8376343,0,2
"1681",1765.19234,801.4517764,12,4
"1682",1769.004676,890.0052792,4,4
"1683",1768.870452,878.2344472,5,4
"1684",1783.153675,784.3809815,12,4
"1685",1786.802244,774.6744183,12,4
"1686",1790.936769,823.0940999,12,4
"1687",1792.179694,873.3140019,12,4
"1688",1793.515111,736.2857465,12,4
"1689",1795.345716,912.8973527,12,4
"1690",1813.454762,798.9282243,12,4
"1691",1814.203001,773.5207243,4,4
"1692",1814.847028,848.0530884,4,4
"1693",1814.553689,830.2541025,12,4
"1694",1820.029862,783.7190036,12,4
"1695",1821.270524,734.8883789,4,4
"1696",1823.76027,830.2433498,12,4
"1697",1844.048501,744.9791826,12,4
"1698",1849.58949,911.4412264,8,4
"1699",1860.838589,869.5173607,9,4
"1700",1861.056246,750.9226348,12,4
"1701",1867.879729,735.3882146,12,4
"1702",1866.663208,856.7199029,4,4
"1703",1869.35258,819.981562,2,4
"1704",1874.043506,872.1850583,12,4
"1705",1882.1386,741.2799925,12,4
"1706",1878.774438,775.6575075,4,4
"1707",1886.292757,833.0849138,12,4
"1708",1890.606865,867.0225612,12,4
"1709",1903.397581,772.2904265,2,4
"1710",1908.394586,833.8370886,2,4
"1711",1910.491057,857.1707193,12,4
"1712",1910.703966,813.8103742,12,4
"1713",1935.987472,898.3627688,4,4
"1714",1766.51417,854.5608753,12,4
"1715",1788.794208,854.8744463,4,4
"1716",1796.734746,752.1980682,12,4
"1717",1803.00792,785.1683079,4,4
"1718",1812.921619,767.4101031,12,4
"1719",1839.638577,761.5616326,2,4
"1720",1853.027766,884.6100287,12,4
"1721",1912.968494,777.893838,2,4
"1722",1921.247791,767.8733014,12,4
"1723",1929.097952,773.78639,12,4
"1724",1772.432818,834.5818817,12,4
"1725",1784.262677,792.3467156,4,4
"1726",1832.446114,803.0561218,4,4
"1727",1841.776561,806.350179,2,4
"1728",1858.602019,731.3206026,4,4
"1729",1884.106585,792.6443667,12,4
"1730",1913.260024,887.589555,12,4
"1731",1788.408361,784.688442,12,4
"1732",1841.522422,739.0297879,12,4
"1733",1780.178814,755.4331548,12,4
"1734",1798.689912,805.9526187,12,4
"1735",1800.070003,907.2088851,12,4
"1736",1804.042545,812.9309108,13,4
"1737",1828.475028,796.1387322,12,4
"1738",1843.700501,834.4192028,12,4
"1739",1877.34916,822.4039012,12,4
"1740",1886.554959,841.7482334,12,4
"1741",1891.307898,799.4250748,12,4
"1742",1900.402683,840.4156329,2,4
"1743",1923.022532,853.074569,12,4
"1744",1924.912762,833.9730701,12,4
"1745",1927.481584,736.6797808,12,4
"1746",1929.848204,877.0872052,12,4
"1747",1750.990183,547.9818073,1,3
"1748",1754.028514,581.5992897,4,2
"1749",1755.0744,697.4240774,4,2
"1750",1763.76987,648.9688805,0,2
"1751",1771.465313,626.6243907,4,2
"1752",1777.326931,583.004826,2,2
"1753",1782.473832,684.4798369,12,4
"1754",1785.792405,571.8416171,5,2
"1755",1792.576957,662.6517578,0,2
"1756",1795.669656,694.0606268,0,2
"1757",1797.335942,630.6354599,1,3
"1758",1801.22772,535.8693891,0,2
"1759",1804.827007,626.9504727,5,2
"1760",1801.63588,604.4234428,0,2
"1761",1818.809041,700.5071402,2,4
"1762",1821.205599,642.2619239,4,4
"1763",1826.609894,681.858025,12,4
"1764",1835.650833,689.9117534,0,4
"1765",1839.706781,713.7506438,13,4
"1766",1841.929833,575.3452675,4,2
"1767",1852.269324,674.5377367,4,4
"1768",1865.212562,568.9264095,10,5
"1769",1863.866815,705.3712982,12,4
"1770",1865.976413,689.4299347,12,4
"1771",1870.759173,610.5736861,13,4
"1772",1869.491439,682.6679531,12,4
"1773",1875.333074,583.3349821,7,5
"1774",1876.87087,553.8374142,4,5
"1775",1877.584638,594.462041,2,4
"1776",1881.534718,701.6279013,4,4
"1777",1888.699342,693.3998101,12,4
"1778",1891.249333,718.7401093,2,4
"1779",1894.552586,607.3610071,12,4
"1780",1894.286884,680.8473341,12,4
"1781",1896.994766,555.2886866,4,5
"1782",1900.517598,593.5454939,12,4
"1783",1901.825432,566.8452051,9,5
"1784",1903.095615,631.8383076,12,4
"1785",1906.39158,706.912542,12,4
"1786",1909.781459,534.8211314,2,5
"1787",1911.818163,558.1999372,7,5
"1788",1913.999397,588.3459449,12,4
"1789",1913.527715,616.7412974,9,4
"1790",1915.704625,685.0578188,12,4
"1791",1917.491577,640.0756377,4,4
"1792",1926.276267,713.6988913,2,4
"1793",1929.975373,608.0656624,4,4
"1794",1933.778589,671.8886748,12,4
"1795",1933.241372,703.446363,2,4
"1796",1781.265834,564.6963716,4,2
"1797",1818.713634,537.172904,4,2
"1798",1835.486098,646.648589,12,4
"1799",1851.927858,647.9877761,4,4
"1800",1862.419948,613.9605704,1,3
"1801",1750.048992,659.23933,2,2
"1802",1784.804121,538.7237485,0,2
"1803",1803.658967,570.4702266,8,2
"1804",1869.526553,656.5871341,9,4
"1805",1880.828476,664.1416358,12,4
"1806",1894.013737,669.0944117,12,4
"1807",1837.465563,554.2870892,0,2
"1808",1866.889464,621.5401958,13,4
"1809",1749.624317,599.3515227,2,2
"1810",1762.251099,609.488481,0,2
"1811",1781.928204,626.5779501,1,3
"1812",1793.837704,589.2678726,11,2
"1813",1800.136126,594.6967551,9,2
"1814",1831.581385,590.9634242,0,2
"1815",1859.862535,568.1810543,0,2
"1816",1879.394421,622.2762358,12,4
"1817",1903.818674,655.6778067,12,4
"1818",1904.187066,677.8319724,12,4
"1819",1913.01023,603.0338512,12,4
"1820",1929.057771,616.3099458,12,4
"1821",1936.951649,662.5369244,4,4
"1822",1799.259822,659.1506369,12,4
"1823",1913.034497,669.9090161,12,4
"1824",1752.764576,362.4276598,11,5
"1825",1755.753422,429.8304727,11,5
"1826",1757.220857,347.0432979,4,3
"1827",1765.23026,342.9444535,11,5
"1828",1776.901925,520.6856775,0,2
"1829",1777.241265,463.5100321,0,2
"1830",1781.035611,399.0326,0,5
"1831",1783.912134,431.5320574,0,2
"1832",1794.889895,476.4235793,4,2
"1833",1795.494303,365.8462678,4,5
"1834",1798.336032,450.6441718,0,2
"1835",1798.129484,438.081471,4,2
"1836",1799.105999,383.9767796,0,5
"1837",1810.321385,484.1852042,0,5
"1838",1811.423353,330.4319673,11,5
"1839",1814.208312,372.8087693,11,5
"1840",1815.590407,412.8741683,4,5
"1841",1819.936305,504.090147,4,5
"1842",1832.317499,505.0053889,9,5
"1843",1837.649073,341.1544354,11,5
"1844",1849.196049,386.6194394,7,5
"1845",1855.52948,496.5686413,4,5
"1846",1865.041978,423.9184267,5,1
"1847",1866.769031,352.7792831,9,5
"1848",1868.984504,449.2605428,10,5
"1849",1881.674825,443.377882,4,5
"1850",1883.669606,456.5870235,9,5
"1851",1883.417967,379.2188108,4,5
"1852",1896.072451,433.9219115,7,5
"1853",1904.295512,480.7150571,10,5
"1854",1907.854004,384.0258024,4,5
"1855",1909.240979,498.56003,0,5
"1856",1910.914137,342.6263458,2,5
"1857",1912.254512,354.5288117,0,5
"1858",1915.036165,428.5380271,4,5
"1859",1922.807965,515.473223,7,5
"1860",1934.659285,394.6024034,0,5
"1861",1781.141682,488.8289396,1,3
"1862",1825.356946,399.3703526,0,5
"1863",1832.879086,387.835876,7,5
"1864",1845.287609,412.5946833,10,5
"1865",1872.888852,465.2487959,11,5
"1866",1905.365992,373.9773638,0,5
"1867",1916.562626,455.0186707,10,5
"1868",1919.386552,344.4355545,4,5
"1869",1768.880689,366.1535521,5,1
"1870",1772.997847,451.5560653,0,2
"1871",1797.653092,459.3437463,11,2
"1872",1836.538873,366.8937338,11,5
"1873",1866.272146,511.110045,7,5
"1874",1884.350091,472.4247938,4,5
"1875",1789.810508,437.7833345,11,5
"1876",1837.47887,497.5986704,7,5
"1877",1849.136132,509.3518493,11,5
"1878",1924.557571,470.0422202,10,5
"1879",1909.51684,333.3809219,8,5
"1880",1914.325185,470.0052388,0,5
"1881",1928.647228,354.7635264,7,5
"1882",1933.154992,420.2070103,0,5
"1883",1760.915199,259.6022372,1,3
"1884",1764.245926,205.2794273,1,3
"1885",1764.044129,294.7952249,1,3
"1886",1771.52091,252.6731595,1,3
"1887",1775.521929,229.0419106,1,3
"1888",1784.754306,152.0114084,1,3
"1889",1786.568666,206.5202112,1,3
"1890",1786.55077,276.0986774,11,3
"1891",1788.336736,283.9483446,1,3
"1892",1791.909145,162.0734195,1,3
"1893",1794.087753,238.2783219,1,3
"1894",1799.214014,171.5922495,1,3
"1895",1802.601933,252.2399296,1,3
"1896",1814.37678,205.1019193,1,3
"1897",1813.123635,181.1483073,1,3
"1898",1823.423813,203.9200474,1,3
"1899",1820.409788,178.1177486,4,3
"1900",1823.045146,163.4715259,11,3
"1901",1823.38563,213.7304317,1,3
"1902",1828.50432,233.2722862,11,3
"1903",1828.712597,183.7810772,13,3
"1904",1830.722322,170.8265004,2,3
"1905",1832.523667,249.1361831,4,3
"1906",1830.673792,209.8674103,11,3
"1907",1834.645231,269.0757676,9,5
"1908",1843.578086,152.6708897,0,5
"1909",1873.298384,188.7971622,7,5
"1910",1874.705388,170.3228979,4,5
"1911",1874.551336,178.7351473,2,5
"1912",1890.412863,299.1479205,0,5
"1913",1890.36144,229.1478534,4,5
"1914",1893.802639,152.3409194,4,5
"1915",1892.646557,192.1635536,11,5
"1916",1895.133517,314.1172303,11,5
"1917",1913.190366,238.8595735,0,5
"1918",1927.69992,242.2008115,4,5
"1919",1933.254379,309.3554215,7,5
"1920",1936.112027,192.5197432,4,5
"1921",1809.822068,231.0736552,2,3
"1922",1829.614314,154.100698,1,3
"1923",1846.567072,270.9934773,11,5
"1924",1854.053685,199.1243275,0,3
"1925",1863.265974,157.6392799,7,5
"1926",1869.546817,320.6951503,11,5
"1927",1879.742978,283.9863322,0,5
"1928",1766.525802,143.4425895,1,3
"1929",1775.589093,190.6042511,1,3
"1930",1813.542754,139.7314827,0,3
"1931",1823.742593,290.3724576,11,5
"1932",1909.125938,179.9440601,9,5
"1933",1781.408601,260.4023418,1,3
"1934",1793.864772,303.0457041,11,5
"1935",1817.915306,319.5973886,13,5
"1936",1820.697231,270.2484893,0,5
"1937",1847.85266,314.1114693,11,5
"1938",1890.441206,141.9890646,7,5
"1939",1900.759018,155.8999151,10,5
"1940",1934.657374,151.9026558,7,5
"1941",1754.51522,-51.71505426,9,5
"1942",1754.614056,29.31144861,1,3
"1943",1761.114108,-29.08866799,10,5
"1944",1759.615587,106.3595274,2,3
"1945",1770.218053,17.89481952,1,3
"1946",1769.989679,99.82969488,4,3
"1947",1775.195594,105.5954271,1,3
"1948",1780.075409,-25.45016873,4,5
"1949",1791.146551,104.375552,1,3
"1950",1790.315413,-54.5797162,0,5
"1951",1792.050002,86.69958647,1,3
"1952",1795.312652,-23.7045757,10,5
"1953",1797.365994,-42.2337047,7,5
"1954",1804.798619,44.33160885,1,3
"1955",1808.554694,54.29250662,1,3
"1956",1815.87313,98.92730416,4,3
"1957",1821.571137,-17.26570773,4,5
"1958",1828.564755,67.53484593,0,3
"1959",1839.663164,-44.7871179,10,5
"1960",1846.495274,61.78692438,1,3
"1961",1847.358684,-8.690102215,7,5
"1962",1851.090733,-26.42785504,11,5
"1963",1851.676018,-45.43289025,0,5
"1964",1853.920347,98.29173213,10,5
"1965",1854.162372,12.63544075,0,5
"1966",1852.351961,45.36811381,11,5
"1967",1874.285364,-19.43181822,2,5
"1968",1886.568742,117.6554655,11,5
"1969",1888.193716,51.10548679,1,5
"1970",1890.783572,37.62131823,11,5
"1971",1893.315028,55.06902715,9,5
"1972",1896.214403,0.998373853,7,5
"1973",1898.014179,108.9420092,11,5
"1974",1907.279786,-20.27842797,0,5
"1975",1911.129252,58.57446778,0,5
"1976",1918.197973,-9.690257034,9,5
"1977",1919.49613,-0.149420139,11,5
"1978",1929.397426,61.78040061,7,5
"1979",1934.275871,34.7613538,7,5
"1980",1768.412341,-11.11693233,5,1
"1981",1790.677791,25.18238239,1,3
"1982",1815.017711,28.5477653,1,3
"1983",1815.985301,-35.25968922,2,5
"1984",1818.836765,-41.9420861,2,5
"1985",1819.469267,8.391860528,0,5
"1986",1881.815416,-15.00700688,2,5
"1987",1889.374342,-32.63588662,0,5
"1988",1889.993973,-18.26420603,0,5
"1989",1750.363661,11.00378907,4,3
"1990",1762.366164,114.1368774,5,3
"1991",1778.76894,109.2354879,4,3
"1992",1782.865048,-61.49156513,4,5
"1993",1827.630248,-40.56945975,0,5
"1994",1835.25417,27.82860264,10,5
"1995",1880.924631,85.41996687,0,5
"1996",1885.577673,97.29029673,0,5
"1997",1898.804675,116.6387749,11,5
"1998",1857.050363,29.85251649,11,5
"1999",1931.354913,104.649935,0,5
"2000",1763.804134,-50.06105711,2,5
"2001",1772.372765,90.65569234,0,3
"2002",1779.37565,77.02343872,1,3
"2003",1811.593381,47.75781157,1,3
"2004",1847.898315,90.51346453,0,5
"2005",1907.904233,-8.385268569,4,5
"2006",1914.18594,48.77418137,0,5
"2007",1927.447789,102.4615822,11,5
"2008",1933.406768,51.86036712,7,5
"2009",1905.975346,7.783857228,13,5
"2010",1761.025044,-127.3066341,3,0
"2011",1771.510743,-237.8591479,1,0
"2012",1773.891735,-168.7441005,0,0
"2013",1795.346653,-243.499366,0,0
"2014",1807.97214,-109.4623591,11,5
"2015",1807.116983,-241.3219861,10,0
"2016",1808.80805,-140.267044,0,5
"2017",1810.419115,-210.7072104,10,0
"2018",1825.675251,-109.1021234,0,5
"2019",1829.623425,-170.5540361,10,5
"2020",1830.562344,-134.7403991,9,5
"2021",1833.493079,-223.9759954,10,0
"2022",1835.113022,-199.2104455,0,0
"2023",1838.772016,-83.05185431,7,5
"2024",1844.713474,-109.9912585,7,5
"2025",1846.385029,-239.5045576,10,0
"2026",1856.555332,-132.5555082,0,5
"2027",1854.994556,-166.8440228,2,5
"2028",1869.936143,-90.89675759,1,5
"2029",1870.908536,-201.9724689,0,5
"2030",1870.869671,-243.1602562,10,0
"2031",1872.935582,-221.124371,2,0
"2032",1873.246026,-233.4970758,3,0
"2033",1885.055629,-188.4648187,7,5
"2034",1888.294582,-107.649326,5,1
"2035",1894.672504,-94.01265589,2,5
"2036",1900.27812,-119.9716514,4,5
"2037",1910.398378,-258.5674501,11,5
"2038",1913.773961,-234.7214598,10,5
"2039",1914.186013,-218.2177275,7,5
"2040",1919.304224,-242.9730777,7,5
"2041",1923.007375,-105.4796775,7,5
"2042",1925.81115,-88.12371963,11,5
"2043",1935.980514,-91.04331085,4,5
"2044",1753.882247,-192.1307509,10,0
"2045",1757.067131,-257.2778632,10,0
