coord_x,coord_y,pred
1357.290236,-508.1851638,2
1357.506208,-552.0738755,5
1361.675987,-523.342516,8
1361.711425,-582.5668288,5
1364.686131,-603.8068955,0
1369.960463,-640.2195806,5
1371.625093,-482.8255691,5
1374.67749,-582.4174335,8
1374.450872,-659.0050537,5
1376.740494,-602.2559815,6
1373.876279,-614.4449804,9
1376.490256,-648.3260476,5
1379.565508,-622.4649784,2
1389.710194,-518.5354082,8
1391.614369,-547.5883598,7
1402.468972,-623.4953598,10
1402.016257,-568.5988753,5
1419.776991,-529.3124429,6
1422.237448,-485.3938921,0
1422.484,-492.4318105,0
1430.237624,-547.9385645,7
1436.569099,-588.120123,7
1434.490323,-637.9430661,4
1442.173778,-608.1978861,10
1442.694725,-519.1987322,12
1445.078215,-613.6213996,10
1448.780589,-548.0825029,8
1446.046566,-566.7938956,8
1469.972372,-544.8341663,5
1471.681757,-493.5446084,8
1479.395572,-525.5548596,7
1477.027726,-505.4288208,4
1476.430815,-619.5241793,8
1492.630285,-494.5148329,0
1496.730416,-615.0585695,8
1500.724246,-491.7222956,2
1501.861737,-577.6033251,5
1503.444755,-653.1728452,8
1504.564779,-507.5435805,9
1508.481354,-521.6030137,2
1504.25508,-564.2855668,2
1514.854686,-641.8149316,8
1520.133929,-601.9334161,1
1527.797317,-562.3449862,0
1528.791494,-536.0044599,12
1534.142604,-521.9576824,2
1532.150424,-608.1432387,0
1533.404887,-550.9784154,0
1533.918225,-586.3068589,7
1533.338357,-571.9273233,8
1539.986132,-540.9813941,12
1362.062808,-652.6001932,5
1374.71551,-551.3648935,4
1413.384026,-647.6216653,7
1424.9373,-600.4638151,10
1381.007649,-629.8019838,2
1419.160318,-612.7418073,4
1444.717764,-503.2471363,8
1502.897096,-659.2869459,2
1517.33621,-568.483536,2
1527.851554,-520.9044796,2
1533.542489,-663.7483643,2
1351.205166,-636.0154714,7
1460.277788,-499.384444,5
1374.436713,-543.1830718,4
1400.214821,-508.5560198,12
1414.110303,-652.1907986,7
1439.368705,-489.6791352,8
1483.312374,-568.1554543,7
1479.676694,-656.4390867,8
1481.983631,-660.1640085,8
1371.846858,-777.5768013,0
1385.53154,-722.4098283,7
1398.811433,-762.8520679,12
1398.721726,-753.5730186,12
1409.740323,-745.2031532,5
1409.766819,-731.5539161,5
1420.393506,-789.368925,0
1429.363504,-747.9490062,10
1427.116652,-712.1554966,5
1431.069935,-778.0601684,5
1433.720297,-740.8761953,10
1443.829919,-746.8632063,6
1454.736877,-719.344199,5
1452.38009,-706.5250108,4
1454.358677,-754.2456446,5
1462.598102,-691.4407428,9
1467.670201,-798.1920282,7
1465.54411,-762.4992096,8
1468.004174,-729.7692582,9
1480.380103,-795.6903955,13
1484.737712,-726.3525509,7
1489.508865,-774.3059582,0
1496.271369,-805.6506118,9
1506.91015,-753.6503289,8
1508.33613,-740.6414164,8
1521.269829,-790.7748335,8
1520.21931,-702.9771888,10
1523.606149,-679.9625889,8
1529.143396,-707.9773186,10
1537.707681,-713.4311355,0
1538.49957,-694.8191158,0
1359.642547,-729.7127676,0
1387.32747,-699.3019428,5
1411.70298,-677.7288545,5
1440.75261,-683.0391115,8
1513.504902,-720.433678,8
1400.363412,-683.625569,5
1404.53263,-689.5514111,5
1419.676315,-762.1073284,6
1439.57538,-802.4429845,0
1480.053416,-742.2598416,8
1479.637832,-688.4960667,0
1522.244657,-810.4481983,8
1393.487962,-784.6620768,8
1394.580511,-774.769291,7
1437.56877,-771.57926,5
1445.874643,-808.5515209,0
1471.626616,-781.4269869,0
1564.257964,-686.2991307,8
1569.230684,-778.2269383,8
1570.856856,-739.3373396,4
1576.128718,-744.0750982,4
1574.597491,-760.9475486,8
1578.675113,-715.0699399,5
1579.528409,-697.5229243,5
1591.608413,-792.9415308,8
1599.859129,-735.5347954,8
1600.040961,-779.668743,2
1608.614326,-734.7071341,2
1606.009844,-715.9352265,8
1623.822582,-726.5219124,2
1622.171086,-708.2833814,0
1630.186307,-699.8742897,1
1630.621545,-769.2268643,8
1637.234915,-765.1442731,13
1643.205714,-693.4392671,0
1652.946613,-725.8579179,8
1651.574392,-702.5599693,8
1651.720648,-751.3239638,8
1668.474553,-723.0615366,2
1671.343496,-704.7646633,8
1681.566379,-738.1357623,8
1682.303482,-701.9865988,8
1693.2679,-766.8692707,8
1692.445875,-758.3289812,4
1700.34545,-704.4430608,5
1709.181459,-707.0856497,5
1706.310001,-741.5161363,2
1707.632301,-722.2169465,5
1734.396003,-710.3100717,5
1551.155741,-705.0572663,7
1589.453108,-751.5273059,8
1610.330218,-763.3213712,0
1617.711286,-765.6348881,0
1628.206859,-826.0987992,14
1638.304746,-789.1934236,8
1664.453493,-797.0792675,8
1668.037338,-685.8495354,8
1692.377375,-795.7261282,7
1703.359569,-771.4871098,2
1677.23571,-684.1238555,8
1719.807079,-698.4309524,8
1722.381365,-738.1585561,2
1559.921559,-688.5449062,8
1618.298646,-792.0191977,7
1626.558922,-817.2631821,14
1630.563606,-811.3474178,14
1637.036716,-818.3760226,14
1565.822009,-746.277475,4
1593.351324,-772.1859718,2
1622.66034,-734.0311621,1
1626.404767,-766.8217442,8
1653.686598,-798.7325306,8
1735.299542,-764.8142338,0
1558.616848,-559.3455328,8
1566.939849,-539.1091783,0
1577.303513,-504.2485794,2
1579.656975,-586.0775564,12
1586.03038,-542.5200296,8
1596.381425,-659.9802111,8
1615.101161,-505.2770579,5
1615.632038,-525.9019592,8
1617.994209,-599.8113009,2
1627.075418,-530.6526419,0
1625.252033,-612.8159807,5
1625.548441,-656.5751015,8
1622.918459,-637.955446,5
1625.923772,-552.0815992,7
1633.934042,-529.4466712,0
1634.208674,-515.3406307,4
1635.397044,-586.1064693,5
1647.401239,-539.4700131,6
1650.15982,-640.273344,2
1650.144826,-616.726514,8
1649.838423,-634.621678,2
1657.510521,-613.383047,8
1654.63721,-491.4240813,3
1656.74995,-563.4812742,5
1659.477697,-550.9679763,4
1660.602513,-642.2257578,2
1662.710323,-585.6200383,5
1665.584197,-523.6107957,0
1674.591529,-498.1065104,2
1672.055344,-486.2579662,3
1678.4869,-628.127751,9
1677.369953,-611.8129383,1
1683.145778,-550.491895,3
1682.389439,-607.1578956,1
1689.895489,-566.1301478,2
1695.563744,-508.9431811,3
1696.059788,-586.8860615,3
1702.284743,-588.9342011,3
1700.54103,-614.2270183,1
1707.349216,-583.9207938,3
1715.415934,-518.5337337,2
1713.027558,-633.716621,2
1713.942611,-492.1016207,3
1716.16731,-554.3298835,2
1727.762303,-603.1697961,2
1723.477494,-656.1011566,7
1549.668343,-656.2705545,5
1554.717924,-599.3352899,9
1557.361543,-536.3459183,4
1567.968631,-584.3764088,12
1596.682894,-576.5206458,0
1594.963483,-586.1632722,0
1600.706875,-631.8550047,12
1601.223196,-508.2377607,2
1621.654249,-570.0540983,4
1637.366936,-619.5750615,7
1689.999039,-504.7760346,3
1725.074735,-500.8679526,9
1711.793387,-574.3572825,2
1563.078908,-629.9593105,8
1616.871024,-495.1822292,5
1621.155245,-607.3004375,2
1703.563969,-583.8009671,3
1706.310403,-650.1242712,4
1722.902553,-581.1878548,2
1734.317582,-526.6275243,2
1568.760785,-628.8469051,9
1580.640761,-644.3820672,8
1575.941961,-629.9320091,9
1643.474121,-648.8752644,5
1663.666491,-651.3740061,8
1670.424866,-571.2604962,2
1690.554272,-615.2309437,1
1707.71221,-503.7800028,2
1723.831192,-611.4519904,2
1551.547175,-433.3805252,2
1553.02957,-468.64278,9
1553.09804,-440.3143743,12
1553.072817,-292.8796898,2
1561.023816,-369.9692107,2
1563.498409,-328.9525579,7
1564.050004,-389.0413218,10
1565.045942,-444.9496964,8
1572.384242,-308.5299801,2
1576.193729,-355.0348664,2
1583.679348,-429.7084184,7
1588.289146,-465.9500315,12
1590.475191,-445.491881,2
1596.352898,-394.9737143,14
1604.455225,-390.4554532,14
1613.788678,-401.6112756,4
1622.198643,-422.7249698,4
1625.741044,-413.1599378,5
1628.497187,-464.7453068,9
1629.747572,-398.9646118,2
1632.926684,-438.0877788,4
1638.373644,-288.9765694,2
1640.166542,-347.7641426,2
1646.949619,-316.050257,4
1650.219567,-422.6350811,2
1654.304497,-440.3989974,5
1661.917093,-386.2866588,10
1665.518603,-315.0825776,7
1668.021606,-341.0233539,2
1678.087414,-345.8329614,2
1677.363289,-283.2607769,2
1678.262989,-455.4778005,2
1680.284263,-323.9381987,10
1682.001823,-444.2303819,2
1695.647597,-348.692578,9
1690.862134,-281.1203763,2
1689.098242,-392.2934616,4
1701.26254,-460.3252904,2
1705.168598,-312.131738,1
1706.375087,-335.4393533,12
1712.019192,-464.8627295,2
1713.696901,-442.5805513,3
1711.521924,-286.3227204,9
1711.530802,-393.6844088,2
1717.918014,-466.7085834,2
1715.528633,-384.0220273,12
1723.390569,-363.0740546,2
1729.309654,-428.7688435,2
1728.622329,-350.6009537,2
1730.466565,-403.7525288,2
1731.973025,-391.5536008,1
1638.91094,-372.6164225,3
1648.367812,-359.1950799,3
1658.271094,-409.0489574,2
1678.64898,-425.7403254,2
1701.025864,-430.493216,9
1723.561612,-440.632048,3
1604.661773,-437.1633257,2
1613.359824,-315.5884338,10
1615.619862,-323.5146028,10
1613.935773,-368.4026667,2
1621.693869,-297.0901887,2
1658.016384,-293.4545288,5
1666.010065,-447.1075585,5
1698.861958,-411.2511902,2
1738.286203,-451.1690619,2
1564.397483,-352.601198,2
1582.348397,-407.7671642,7
1588.271467,-371.6468892,2
1724.841107,-417.0650304,2
1724.527357,-325.6920112,2
1556.254997,-321.9117164,0
1569.166589,-301.8505908,2
1589.579398,-405.1894392,6
1626.540151,-445.8780609,7
1644.552842,-364.7678817,3
1648.84945,-464.5685389,9
1671.168906,-380.6301356,0
1673.18216,-431.0410135,2
1693.057589,-458.3059676,2
1550.955781,-240.1920241,2
1551.558222,-175.6869701,4
1560.359753,-226.9644165,2
1560.924509,-144.6223774,5
1558.712059,-85.87838246,12
1563.430072,-192.2242798,8
1566.755321,-153.707113,13
1581.924725,-184.9484682,4
1583.612807,-110.0738734,2
1583.686172,-156.9309939,5
1591.961168,-121.1831391,0
1601.735042,-237.1363101,2
1615.286381,-124.1696234,10
1620.199198,-236.564207,2
1629.747251,-173.1027761,9
1637.743044,-155.4040556,12
1638.493073,-210.5132428,2
1647.555273,-253.1524906,5
1656.011726,-133.4471472,13
1654.767151,-121.6846298,2
1668.253658,-163.7227069,9
1666.684567,-112.7855849,2
1669.559393,-214.9836697,1
1673.194331,-245.5385393,2
1671.693643,-93.88469755,2
1674.843855,-187.8365553,2
1677.147948,-147.9176456,2
1689.433604,-220.045282,2
1694.347732,-216.224986,2
1706.019433,-254.8562822,2
1709.547797,-217.1397208,2
1712.46249,-203.2856035,12
1712.166669,-151.4926114,2
1723.86191,-180.1942212,2
1726.952218,-260.2153164,2
1728.034821,-125.9925455,0
1735.193949,-199.840084,0
1735.072382,-158.4408965,1
1616.519844,-256.5383245,13
1616.441072,-175.7120144,2
1636.784834,-124.1194812,7
1641.88782,-102.6776768,4
1673.001865,-125.6750027,2
1697.248794,-185.369608,2
1726.429258,-246.4976575,2
1733.818912,-132.9364891,4
1597.55154,-260.3962755,2
1600.305579,-182.1938169,7
1617.884756,-147.7340999,1
1643.722582,-128.165621,1
1654.948802,-227.6474528,12
1653.567769,-257.895084,5
1690.428486,-176.0873438,2
1719.125804,-206.1552382,2
1584.803605,-192.6851904,8
1634.239349,-194.0179851,5
1673.476357,-134.6662502,2
1694.673298,-266.2403742,0
1711.829434,-230.1872279,2
1568.88326,-206.6827105,5
1659.489125,-207.0755444,2
1665.886327,-190.4604413,2
1665.723331,-250.4176822,10
1687.674412,-100.6876396,2
1688.85228,-203.1890593,1
1716.977292,-90.11730015,5
1709.226366,-133.826579,0
1715.550091,-132.7090443,0
1551.057012,31.29087474,4
1554.985805,51.77567375,0
1555.043533,112.1885718,5
1561.792452,-62.18472145,9
1563.266017,37.03830808,4
1566.192384,108.8734716,1
1582.980207,63.48669851,7
1582.643688,104.7946317,2
1587.172555,30.86057963,8
1587.41727,91.25444406,8
1593.461917,14.41956123,7
1599.363326,-52.03736376,12
1602.590096,-23.96827999,1
1605.884687,53.19591695,0
1612.434274,-18.01552881,1
1620.168452,56.94756744,1
1619.209833,105.8716012,1
1624.046777,-12.87522224,5
1623.675064,4.312411602,5
1623.871806,118.2245313,1
1630.439393,-44.87337124,0
1634.627682,5.83022421,4
1637.100449,96.79678737,1
1635.421294,21.20202758,14
1641.224941,11.45617819,14
1641.918741,-43.92784887,0
1662.034935,28.8344727,4
1670.097378,89.22557606,1
1670.875946,111.8854202,4
1684.054702,46.24689313,9
1698.247597,-23.70130096,12
1705.122288,-12.29086669,8
1711.026265,-47.86107923,9
1732.22136,21.02974258,1
1569.139951,43.62252287,0
1594.854188,87.48199942,1
1650.938803,98.10251618,1
1643.963414,25.68911024,4
1662.989615,120.4202995,4
1665.24403,75.61377115,1
1687.749359,82.22076143,10
1696.600131,-45.09228497,5
1716.035747,111.9418237,7
1733.434378,118.1963736,1
1733.067155,-55.63871762,7
1582.739509,56.72035,7
1644.263162,80.1318753,1
1697.60825,-8.742198503,8
1713.542268,67.33877679,1
1631.449894,36.04783281,0
1710.629874,-16.35337457,8
1572.742767,64.64968613,4
1584.37753,-55.1850144,13
1602.098219,-17.20194956,1
1691.824285,-34.94847756,5
1699.553255,-30.53860064,12
1701.331611,-54.9420773,4
1715.730636,1.930264365,2
1677.926374,32.93428935,8
1685.484823,98.62192512,1
1693.960072,97.05610375,1
1555.444924,298.5943672,1
1555.740915,240.8629277,9
1558.589222,164.3513728,7
1563.836673,159.0365338,7
1569.092731,212.334197,12
1578.457014,200.6998665,0
1589.788376,212.2674183,1
1587.194679,289.9126095,7
1589.897425,244.5322369,0
1596.79764,200.3877737,1
1602.86399,186.6398604,0
1606.821001,282.0969055,0
1624.513496,298.5084005,1
1628.7186,143.0393864,1
1632.983292,186.4457801,1
1631.697278,220.1599033,1
1625.115618,281.5133739,7
1638.031176,190.7403901,7
1651.176496,290.9149968,7
1660.0001,190.649856,1
1664.670301,170.9019,1
1665.459846,240.8488555,1
1672.708327,200.4480607,0
1675.497516,181.908912,1
1677.334657,172.5669824,1
1681.231052,252.0277619,1
1685.986958,169.1953335,1
1690.160177,283.0019921,1
1695.956077,184.9658832,1
1711.618623,159.4872636,1
1714.402837,144.4508955,1
1727.600369,226.5812569,0
1725.390274,297.7115171,1
1727.570675,198.8130569,7
1726.224168,313.5030542,12
1729.771861,148.8632149,1
1730.498416,314.020957,12
1554.271755,264.2937896,13
1564.706619,280.9565939,10
1588.271947,270.7406337,1
1600.813486,312.7964415,12
1612.171426,317.9569028,1
1615.608744,162.1379324,1
1632.006697,160.6249753,7
1688.523071,263.7764084,1
1692.006025,233.6571805,7
1699.348926,303.6871817,1
1706.221138,227.7278476,1
1561.353398,309.2783308,1
1637.629006,167.5627412,4
1652.209585,271.0041903,7
1672.005152,280.9742518,12
1674.953483,303.3882727,1
1694.033772,141.8642032,7
1714.974652,242.85489,7
1651.840811,307.4404094,1
1653.903286,140.1534592,1
1679.431797,257.1863282,1
1616.105479,260.8711953,1
1616.708613,194.0056109,1
1624.227563,318.4033157,1
1688.353108,275.0528117,1
1697.451351,254.2622274,1
1700.79359,197.0003639,1
1731.190834,293.0002283,1
1731.908859,249.1231824,7
1576.619114,237.106639,10
1576.690667,244.9669099,10
1561.662941,425.541486,7
1565.560432,473.0991278,7
1567.774969,347.4269568,1
1571.159222,376.3037915,1
1572.075817,402.4068418,4
1574.278881,497.7745925,0
1579.558826,469.7558245,7
1578.136982,433.8757816,1
1579.524287,391.3012921,1
1580.631603,514.6700771,1
1584.278139,449.2638183,7
1588.318001,428.970562,1
1593.550483,459.8343651,4
1593.041477,417.5408425,1
1600.199196,444.6526901,7
1603.397888,493.3166317,5
1609.101041,514.8375848,0
1615.409805,452.3804299,1
1619.496168,489.0951095,5
1624.273571,353.4900902,1
1636.494929,389.7904364,1
1643.059895,488.8900894,7
1641.769109,415.0406285,7
1646.121044,366.7061366,5
1647.280764,338.8010954,7
1659.064132,501.4547994,7
1678.724722,418.9656878,7
1681.907381,339.3109951,1
1679.932042,438.2150746,1
1686.059412,493.3439198,12
1689.134577,455.9780375,2
1690.92867,344.1958694,7
1697.544245,450.8430445,5
1700.663621,345.4502778,0
1705.295454,496.7464114,6
1705.015209,508.2760922,7
1709.920661,428.8029509,2
1715.22453,490.6721373,9
1717.370612,479.2741719,7
1717.83,423.5589109,2
1718.318331,402.7892997,1
1723.057061,354.6407443,7
1732.048017,511.7481939,7
1733.334387,454.4803238,1
1571.283675,408.7053287,4
1575.978405,359.7263002,1
1619.923245,371.9102635,7
1640.642321,461.2324608,7
1652.740917,446.4666411,1
1654.639801,360.5276319,5
1668.450066,355.8714681,1
1677.111338,358.4318021,1
1683.622824,472.2674172,1
1689.364202,430.1611467,1
1709.349821,361.026296,5
1731.568691,354.0194533,7
1559.047565,409.7612898,6
1581.088368,453.9824749,4
1593.29143,480.2235472,7
1660.748852,512.7446694,7
1725.512418,404.1633346,1
1675.218318,371.8215713,7
1557.572704,483.4040658,7
1607.466383,352.5146311,1
1611.231633,486.1592612,5
1629.74431,512.4864915,7
1668.087284,435.2158888,7
1716.761392,455.1518756,1
1596.25897,510.5756406,7
1565.539932,668.0962044,10
1569.780014,578.7650358,13
1572.249185,702.3057454,10
1574.722134,550.0262498,1
1572.64043,615.3618168,4
1577.867031,562.0270633,7
1578.792664,704.3929836,10
1580.066707,592.5727945,6
1587.738596,576.5889848,0
1602.691983,543.2159605,7
1610.80639,648.9482713,4
1625.339753,703.872611,12
1645.776001,642.0502254,6
1661.28953,639.3422003,10
1660.775814,686.061132,4
1670.597379,673.8326568,4
1674.452533,697.5383929,0
1676.750598,653.2978221,2
1696.122518,546.7031301,7
1701.704533,537.4949378,7
1701.024419,644.7247553,0
1720.866019,680.2540236,10
1723.575628,718.347829,0
1729.773049,663.5554286,7
1730.307901,632.2202569,0
1731.153348,611.5666003,4
1735.228302,651.7020505,6
1736.511816,541.7012792,12
1581.867781,697.7272188,10
1612.517627,536.5715982,7
1623.366268,618.3450622,12
1627.6293,541.3223438,12
1603.592697,651.0960679,4
1625.867022,587.1597318,10
1634.051654,540.1662348,12
1639.501249,540.2457322,12
1673.060538,588.2669448,10
1671.416725,712.5199894,6
1713.976944,594.5180815,7
1566.043239,612.4618079,4
1651.887283,622.957817,0
1651.540105,616.4349876,0
1665.68801,542.2718184,0
1671.559111,544.6644886,0
1685.006439,712.3294874,6
1709.292956,711.1672781,6
1715.404803,656.9073689,7
1557.880128,892.9051385,0
1559.975075,808.7507871,10
1563.00272,901.7106717,6
1571.767334,862.9489528,0
1576.72511,740.8339293,0
1578.719715,885.2885729,10
1586.841028,917.6501813,4
1595.981938,803.4017263,10
1602.680106,747.1573219,10
1608.915605,854.8079448,6
1610.005211,773.8180107,4
1611.65006,890.3411786,7
1645.362868,877.6241193,0
1651.409816,852.157356,0
1651.418109,789.341987,6
1658.467811,855.9069403,0
1659.624512,916.9993237,6
1661.304182,789.110272,6
1661.321203,807.0434265,0
1665.926061,840.6481543,10
1670.375311,758.2205823,0
1669.965853,872.1444549,6
1681.235042,775.4350451,6
1683.32228,801.6471561,7
1687.908789,789.0684686,6
1699.717017,756.2378153,4
1707.175049,900.3919002,6
1720.696426,844.9918647,6
1722.230496,864.7856718,6
1730.900218,807.9612126,6
1726.90279,815.3617449,6
1550.159105,836.4425859,4
1585.695107,806.6270621,10
1670.288857,853.6327808,0
1674.37592,753.0802095,4
1721.22459,828.4248136,10
1563.540818,780.0862308,10
1594.86158,895.616612,6
1613.978168,862.8989844,6
1640.097266,897.3093218,6
1663.228434,817.6448783,6
1615.811709,824.843493,6
1630.572603,851.5197076,6
1687.501856,851.5185709,6
1601.11847,736.4840445,10
1604.794435,834.9520267,10
1611.68604,817.3174649,6
1644.744899,825.6133361,10
1664.564595,802.192192,0
1687.965116,764.6415635,6
1698.53871,785.3958465,6
1709.246991,819.5375966,6
1704.714813,806.5555968,6
1711.618283,782.4582931,0
1712.324346,866.9136438,12
1724.200891,869.1960376,6
1731.022265,839.283754,6
1749.341539,868.9654819,13
1750.9173,759.6802647,6
1751.379391,785.2864136,6
1757.131349,758.9061587,6
1762.191292,740.8376343,6
1765.19234,801.4517764,6
1769.004676,890.0052792,0
1768.870452,878.2344472,10
1783.153675,784.3809815,6
1786.802244,774.6744183,6
1790.936769,823.0940999,6
1792.179694,873.3140019,6
1793.515111,736.2857465,6
1795.345716,912.8973527,6
1813.454762,798.9282243,6
1814.203001,773.5207243,0
1814.847028,848.0530884,0
1814.553689,830.2541025,6
1820.029862,783.7190036,6
1821.270524,734.8883789,0
1823.76027,830.2433498,6
1844.048501,744.9791826,6
1849.58949,911.4412264,10
1860.838589,869.5173607,12
1861.056246,750.9226348,6
1867.879729,735.3882146,6
1866.663208,856.7199029,0
1869.35258,819.981562,4
1874.043506,872.1850583,6
1882.1386,741.2799925,6
1878.774438,775.6575075,0
1886.292757,833.0849138,6
1890.606865,867.0225612,6
1903.397581,772.2904265,4
1908.394586,833.8370886,4
1910.491057,857.1707193,6
1910.703966,813.8103742,6
1935.987472,898.3627688,0
1766.51417,854.5608753,6
1788.794208,854.8744463,0
1796.734746,752.1980682,6
1803.00792,785.1683079,0
1812.921619,767.4101031,0
1839.638577,761.5616326,4
1853.027766,884.6100287,6
1912.968494,777.893838,4
1921.247791,767.8733014,6
1929.097952,773.78639,6
1772.432818,834.5818817,6
1784.262677,792.3467156,6
1832.446114,803.0561218,0
1841.776561,806.350179,4
1858.602019,731.3206026,0
1884.106585,792.6443667,6
1913.260024,887.589555,6
1788.408361,784.688442,6
1841.522422,739.0297879,6
1780.178814,755.4331548,6
1798.689912,805.9526187,6
1800.070003,907.2088851,6
1804.042545,812.9309108,6
1828.475028,796.1387322,6
1843.700501,834.4192028,6
1877.34916,822.4039012,6
1886.554959,841.7482334,6
1891.307898,799.4250748,6
1900.402683,840.4156329,4
1923.022532,853.074569,6
1924.912762,833.9730701,6
1927.481584,736.6797808,6
1929.848204,877.0872052,6
1750.990183,547.9818073,7
1754.028514,581.5992897,0
1755.0744,697.4240774,0
1763.76987,648.9688805,7
1771.465313,626.6243907,0
1777.326931,583.004826,4
1782.473832,684.4798369,6
1785.792405,571.8416171,10
1792.576957,662.6517578,6
1795.669656,694.0606268,8
1797.335942,630.6354599,13
1801.22772,535.8693891,7
1804.827007,626.9504727,10
1801.63588,604.4234428,6
1818.809041,700.5071402,4
1821.205599,642.2619239,0
1826.609894,681.858025,6
1835.650833,689.9117534,6
1839.706781,713.7506438,13
1841.929833,575.3452675,0
1852.269324,674.5377367,0
1865.212562,568.9264095,2
1863.866815,705.3712982,6
1865.976413,689.4299347,6
1870.759173,610.5736861,6
1869.491439,682.6679531,6
1875.333074,583.3349821,7
1876.87087,553.8374142,0
1877.584638,594.462041,4
1881.534718,701.6279013,0
1888.699342,693.3998101,6
1891.249333,718.7401093,4
1894.552586,607.3610071,6
1894.286884,680.8473341,6
1896.994766,555.2886866,0
1900.517598,593.5454939,6
1901.825432,566.8452051,12
1903.095615,631.8383076,6
1906.39158,706.912542,6
1909.781459,534.8211314,4
1911.818163,558.1999372,12
1913.999397,588.3459449,6
1913.527715,616.7412974,12
1915.704625,685.0578188,6
1917.491577,640.0756377,0
1926.276267,713.6988913,4
1929.975373,608.0656624,0
1933.778589,671.8886748,6
1933.241372,703.446363,4
1781.265834,564.6963716,0
1818.713634,537.172904,0
1835.486098,646.648589,6
1851.927858,647.9877761,0
1862.419948,613.9605704,13
1750.048992,659.23933,4
1784.804121,538.7237485,9
1803.658967,570.4702266,4
1869.526553,656.5871341,12
1880.828476,664.1416358,6
1894.013737,669.0944117,6
1837.465563,554.2870892,7
1866.889464,621.5401958,13
1749.624317,599.3515227,4
1762.251099,609.488481,7
1781.928204,626.5779501,7
1793.837704,589.2678726,12
1800.136126,594.6967551,12
1831.581385,590.9634242,6
1859.862535,568.1810543,5
1879.394421,622.2762358,6
1903.818674,655.6778067,6
1904.187066,677.8319724,6
1913.01023,603.0338512,6
1929.057771,616.3099458,0
1936.951649,662.5369244,0
1799.259822,659.1506369,6
1913.034497,669.9090161,6
1752.764576,362.4276598,5
1755.753422,429.8304727,5
1757.220857,347.0432979,5
1765.23026,342.9444535,5
1776.901925,520.6856775,13
1777.241265,463.5100321,9
1781.035611,399.0326,7
1783.912134,431.5320574,5
1794.889895,476.4235793,0
1795.494303,365.8462678,0
1798.336032,450.6441718,5
1798.129484,438.081471,0
1799.105999,383.9767796,5
1810.321385,484.1852042,7
1811.423353,330.4319673,5
1814.208312,372.8087693,5
1815.590407,412.8741683,0
1819.936305,504.090147,0
1832.317499,505.0053889,12
1837.649073,341.1544354,5
1849.196049,386.6194394,2
1855.52948,496.5686413,0
1865.041978,423.9184267,10
1866.769031,352.7792831,12
1868.984504,449.2605428,7
1881.674825,443.377882,0
1883.669606,456.5870235,12
1883.417967,379.2188108,0
1896.072451,433.9219115,2
1904.295512,480.7150571,2
1907.854004,384.0258024,0
1909.240979,498.56003,9
1910.914137,342.6263458,4
1912.254512,354.5288117,4
1915.036165,428.5380271,0
1922.807965,515.473223,0
1934.659285,394.6024034,7
1781.141682,488.8289396,6
1825.356946,399.3703526,5
1832.879086,387.835876,2
1845.287609,412.5946833,8
1872.888852,465.2487959,5
1905.365992,373.9773638,0
1916.562626,455.0186707,2
1919.386552,344.4355545,0
1768.880689,366.1535521,10
1772.997847,451.5560653,7
1797.653092,459.3437463,5
1836.538873,366.8937338,5
1866.272146,511.110045,5
1884.350091,472.4247938,0
1789.810508,437.7833345,5
1837.47887,497.5986704,12
1849.136132,509.3518493,5
1924.557571,470.0422202,2
1909.51684,333.3809219,4
1914.325185,470.0052388,2
1928.647228,354.7635264,7
1933.154992,420.2070103,7
1760.915199,259.6022372,1
1764.245926,205.2794273,1
1764.044129,294.7952249,7
1771.52091,252.6731595,1
1775.521929,229.0419106,7
1784.754306,152.0114084,1
1786.568666,206.5202112,1
1786.55077,276.0986774,5
1788.336736,283.9483446,1
1791.909145,162.0734195,1
1794.087753,238.2783219,1
1799.214014,171.5922495,1
1802.601933,252.2399296,1
1814.37678,205.1019193,1
1813.123635,181.1483073,5
1823.423813,203.9200474,2
1820.409788,178.1177486,0
1823.045146,163.4715259,0
1823.38563,213.7304317,2
1828.50432,233.2722862,5
1828.712597,183.7810772,4
1830.722322,170.8265004,4
1832.523667,249.1361831,0
1830.673792,209.8674103,2
1834.645231,269.0757676,12
1843.578086,152.6708897,2
1873.298384,188.7971622,8
1874.705388,170.3228979,0
1874.551336,178.7351473,4
1890.412863,299.1479205,7
1890.36144,229.1478534,0
1893.802639,152.3409194,0
1892.646557,192.1635536,5
1895.133517,314.1172303,5
1913.190366,238.8595735,7
1927.69992,242.2008115,0
1933.254379,309.3554215,7
1936.112027,192.5197432,0
1809.822068,231.0736552,4
1829.614314,154.100698,5
1846.567072,270.9934773,5
1854.053685,199.1243275,5
1863.265974,157.6392799,5
1869.546817,320.6951503,5
1879.742978,283.9863322,7
1766.525802,143.4425895,8
1775.589093,190.6042511,1
1813.542754,139.7314827,2
1823.742593,290.3724576,5
1909.125938,179.9440601,12
1781.408601,260.4023418,1
1793.864772,303.0457041,5
1817.915306,319.5973886,1
1820.697231,270.2484893,2
1847.85266,314.1114693,5
1890.441206,141.9890646,2
1900.759018,155.8999151,7
1934.657374,151.9026558,9
1754.51522,-51.71505426,12
1754.614056,29.31144861,8
1761.114108,-29.08866799,1
1759.615587,106.3595274,4
1770.218053,17.89481952,1
1769.989679,99.82969488,0
1775.195594,105.5954271,0
1780.075409,-25.45016873,0
1791.146551,104.375552,1
1790.315413,-54.5797162,9
