coord_x,coord_y,pred
1676.07289,2517.687081,4
1683.452144,2530.443686,4
1688.237177,2621.970105,2
1693.523132,2647.307624,2
1698.108511,2612.35706,2
1582.561917,2628.644798,1
1594.016438,2559.025215,3
1641.15394,2680.01496,8
1523.967561,2544.430982,3
1530.729371,2626.456181,9
1632.102156,2612.032865,12
1657.886516,2582.280469,3
1528.260611,2665.263551,7
1513.749883,2532.546099,7
1539.491374,2688.763221,1
1586.683547,2591.616373,3
1610.30359,2571.329718,2
1609.776472,2661.06316,2
1636.390801,2647.101011,4
1647.491938,2622.296334,2
1510.796523,2442.816057,1
1516.057102,2480.874631,3
1526.495324,2389.927584,5
1531.051985,2408.107344,5
1530.663595,2351.93537,1
1537.126223,2424.954785,11
1543.280293,2387.979987,3
1545.663569,2315.706154,3
1542.578697,2372.471492,7
1554.064492,2471.090642,1
1561.113881,2445.509394,3
1560.857792,2349.886303,1
1564.292475,2343.750679,1
1566.644421,2396.776807,7
1569.070801,2365.252514,5
1579.058207,2484.465277,3
1584.45039,2454.606769,12
1592.814071,2380.674972,7
1594.393301,2473.880413,3
1597.577688,2395.315679,7
1597.156481,2352.887693,9
1601.321827,2403.064547,1
1605.916395,2446.544338,7
1609.497398,2382.260251,5
1611.683272,2493.678947,7
1613.283887,2471.07923,9
1621.017156,2433.816061,3
1619.531133,2412.612927,5
1622.773704,2478.726648,3
1628.552149,2426.292292,1
1633.845025,2383.931161,7
1635.206653,2354.441686,7
1633.948778,2390.227308,7
1639.944449,2418.382997,1
1644.022636,2429.314812,1
1647.977267,2314.728099,7
1659.746699,2358.176083,7
1660.772679,2346.712504,7
1663.857135,2334.9559,7
1667.230416,2428.550571,3
1666.972055,2368.669034,7
1670.770733,2393.857613,3
1676.815597,2491.672295,9
1685.754201,2351.145566,7
1687.522939,2388.970968,3
1687.568609,2451.637773,3
1510.935398,2366.051118,7
1518.367267,2456.02789,5
1565.536003,2410.259093,1
1588.573402,2427.656712,7
1635.633519,2425.030339,1
1637.3594,2377.142734,1
1681.102398,2466.892065,1
1687.052789,2430.903039,5
1687.134654,2375.100738,7
1536.06737,2445.074891,9
1660.015687,2324.812873,7
1663.522977,2379.773325,7
1666.580112,2399.953257,3
1677.54157,2326.37293,9
1685.050189,2320.966094,5
1687.269933,2480.944917,3
1536.666186,2494.130946,3
1555.262481,2488.498045,3
1555.903992,2401.605315,7
1563.02966,2384.030602,1
1573.323882,2394.538226,9
1574.274752,2403.239641,7
1578.484022,2374.744166,3
1579.895184,2405.165888,7
1584.925886,2387.240136,7
1608.650034,2362.837608,7
1626.354872,2487.639411,9
1652.852511,2496.064534,3
1668.166512,2449.413271,3
1516.379391,2206.048615,1
1559.912027,2297.054836,3
1560.524356,2252.129751,1
1569.649383,2300.663351,3
1574.598461,2163.557319,3
1574.679982,2242.254304,11
1585.381017,2273.593638,1
1615.089632,2251.11769,3
1627.795782,2205.199773,1
1631.086146,2269.237665,3
1646.653965,2177.200816,3
1656.598909,2233.44482,11
1664.873326,2293.582033,5
1688.125189,2284.669729,3
1572.989727,2118.679745,5
1585.787659,2213.094886,1
1657.891312,2200.411113,1
1687.560221,2257.089509,3
1545.315633,2284.326889,3
1643.015384,2199.322589,1
1529.744553,2227.946766,1
1733.203605,2182.391526,5
1755.222023,2230.918257,3
1763.233427,2285.186929,1
1770.358659,2271.760025,1
1791.363294,2247.473633,7
1795.696221,2210.02089,12
1810.72883,2231.342953,12
1828.20919,2211.612642,11
1843.613661,2218.412005,12
1856.854508,2270.316211,3
1863.520369,2235.182254,5
1873.879862,2293.660123,3
1884.518221,2261.474147,3
1727.0784,2255.963105,5
1733.423286,2260.826304,5
1747.262818,2279.003775,7
1778.239868,2203.64218,3
1797.388261,2273.512594,11
1831.510091,2236.353498,1
1878.243853,2248.46948,3
1897.19723,2268.386414,3
1735.842821,2252.655766,1
1744.682909,2192.907358,3
1821.753923,2290.521972,7
1830.390302,2264.230984,7
1860.650153,2224.751413,5
1874.521438,2271.158997,1
1818.450337,2249.100746,3
1709.902594,2471.140283,7
1710.217063,2369.02575,7
1722.473856,2494.645366,7
1725.51941,2313.124978,1
1731.945309,2437.009199,1
1732.031469,2405.27207,3
1743.346023,2470.444129,12
1743.987111,2398.437451,7
1747.792405,2484.236551,1
1764.712245,2350.609078,7
1760.494476,2399.483271,7
1765.342423,2478.779737,7
1774.949404,2436.195969,2
1773.560689,2328.796223,7
1779.773382,2413.248022,3
1782.411926,2403.081235,1
1790.072145,2381.38438,7
1817.031457,2324.939373,1
1819.839247,2481.241244,4
1823.167891,2424.003415,2
1830.038264,2449.979856,0
1834.415078,2422.106967,7
1835.997533,2456.875425,0
1838.386145,2449.084067,4
1836.772625,2335.09017,3
1838.330217,2475.516227,1
1837.862635,2434.285348,2
1841.383892,2318.038183,7
1843.793311,2467.011696,3
1855.540389,2420.816289,3
1853.444899,2458.06433,8
1857.975427,2368.837147,3
1862.279788,2326.135689,7
1870.722823,2487.574637,4
1875.669923,2377.205781,3
1885.302833,2365.942382,1
1893.226225,2500.17728,2
1892.458536,2457.495438,1
1893.670308,2317.590276,3
1890.740053,2492.353819,2
1896.356096,2340.720431,7
1894.18694,2411.296826,3
1895.267157,2437.033773,3
1714.823837,2444.227629,7
1730.040692,2426.280134,12
1750.93266,2323.459484,7
1756.151354,2375.340959,7
1753.446631,2387.368972,7
1756.522337,2417.733459,7
1771.762683,2451.791952,1
1778.32673,2484.899586,2
1802.497651,2456.932866,3
1800.8436,2334.051276,5
1888.347982,2482.441925,8
1710.879431,2388.755729,1
1711.878032,2357.061283,11
1774.971822,2394.692998,7
1784.937734,2493.059719,3
1793.424918,2431.690687,7
1805.01364,2351.7274,7
1856.800451,2487.184354,4
1868.624021,2391.475366,2
1877.003378,2399.685436,2
1885.103826,2375.252509,1
1718.97703,2433.448445,7
1716.186167,2369.241286,1
1720.55794,2425.369996,7
1729.396183,2412.908659,3
1740.188649,2390.997468,7
1815.369106,2465.914786,7
1816.817147,2457.632461,7
1715.467644,2455.992385,7
1737.525132,2319.812282,7
1749.91897,2364.8739,3
1807.817281,2323.260088,1
1819.935507,2491.374058,4
1867.554894,2432.773303,3
1713.265324,2666.732345,1
1715.627279,2516.00666,2
1723.63022,2615.552364,5
1728.67013,2648.463012,2
1737.895987,2523.829072,7
1739.233019,2653.277449,2
1739.131083,2572.253575,2
1747.413035,2517.370411,1
1748.315965,2599.687929,2
1752.827624,2619.789494,7
1754.751238,2557.457296,2
1756.42503,2655.061333,2
1758.578443,2644.90473,8
1770.866995,2567.470303,4
1773.99014,2636.935045,1
1774.273624,2660.463983,2
1775.272113,2584.750023,12
1788.405197,2645.287801,2
1789.729958,2669.982146,4
1793.474251,2596.73987,2
1808.894001,2580.570796,1
1810.092899,2588.076917,1
1818.268245,2531.801949,3
1830.147993,2680.559092,1
1831.887221,2650.709359,2
1833.749584,2583.554483,4
1842.010848,2615.046588,2
1853.179434,2599.493206,2
1856.056687,2672.557908,14
1854.36146,2542.435135,2
1859.942055,2614.337043,2
1877.323945,2611.122161,2
1877.213971,2568.041452,5
1875.678029,2652.414942,5
1885.953709,2536.851558,3
1886.152387,2652.301183,5
1890.574583,2630.979959,2
1892.464053,2563.91737,5
1725.413405,2595.899032,7
1761.770978,2623.395004,7
1765.281009,2602.869488,2
1773.7396,2687.238794,12
1776.249821,2628.910775,1
1789.06432,2544.13096,14
1799.920061,2547.828466,5
1816.548933,2606.108944,2
1717.212506,2671.325143,1
1726.052388,2632.164093,1
1725.008927,2642.688698,2
1741.467217,2555.793076,2
1768.895498,2587.931242,12
1781.187906,2544.281912,14
1781.066467,2598.435189,2
1817.765456,2632.989634,2
1822.513338,2574.835395,2
1828.35408,2597.287303,2
1858.588821,2575.500092,2
1861.168445,2556.074152,4
1786.255056,2522.405115,4
1737.505342,2632.994028,3
1739.817819,2539.357792,2
1746.634522,2666.974962,2
1748.26005,2546.279217,2
1760.444074,2561.602353,2
1766.813433,2523.912312,3
1780.76714,2588.592707,2
1810.949225,2552.266788,5
1813.335941,2658.874368,2
1841.173553,2532.500716,2
1851.032239,2681.349361,14
1875.188553,2592.616093,2
1892.177919,2528.793878,3
1720.941064,2846.30229,2
1723.547439,2720.495319,2
1722.793921,2805.635749,4
1730.409884,2845.477436,2
1739.223463,2873.849098,5
1739.222024,2887.622352,12
1741.812411,2835.01789,2
1749.616694,2777.142734,4
1751.94548,2896.803117,1
1757.018192,2871.742545,2
1761.171201,2846.697841,4
1770.409841,2761.105294,2
1772.947161,2821.011814,1
1774.267385,2834.409915,11
1781.853255,2884.975441,4
1782.765804,2854.550501,5
1788.919839,2774.981475,2
1795.523937,2834.677276,2
1794.828362,2774.434676,2
1800.310745,2867.116428,2
1799.424054,2717.987248,2
1809.600469,2735.143459,2
1810.00031,2719.150579,2
1812.976384,2764.647517,7
1818.855975,2758.186039,2
1822.082554,2742.669908,1
1827.476731,2894.517381,5
1840.751267,2874.965985,1
1844.087982,2795.565746,11
1843.740277,2786.549014,2
1855.636162,2876.058372,3
1861.130841,2846.94527,4
1860.418939,2729.757502,2
1868.251485,2848.469411,4
1869.850349,2791.462644,4
1873.878773,2860.437299,2
1881.844601,2753.765971,0
1882.324759,2730.467808,2
1881.978365,2798.467824,2
1893.442183,2870.862636,9
1895.864504,2840.698879,7
1891.538516,2845.357337,7
1842.553757,2889.128581,3
1842.61464,2844.520019,2
1855.392544,2805.896116,1
1894.274453,2891.657322,2
1724.040938,2728.85,2
1746.391719,2857.35589,4
1777.496139,2749.103179,2
1796.475822,2796.037755,11
1807.942389,2890.727433,7
1809.411258,2852.308793,4
1823.548391,2876.311086,1
1824.323125,2823.136893,2
1829.828377,2726.743957,2
1825.608176,2717.74413,2
1870.48411,2767.759163,4
1876.132619,2718.967198,2
1748.573168,2811.820303,3
1807.651877,2727.536491,2
1832.99307,2892.20605,5
1838.121031,2801.163379,11
1870.974587,2753.028149,4
1885.29397,2876.201328,4
1725.830618,2772.742107,4
1775.899553,2863.543538,8
1846.356672,2761.241628,4
1892.567263,2868.061157,9
1895.468546,2807.234835,9
1721.759239,3093.538031,4
1726.410055,3015.984159,2
1731.403147,3057.457535,0
1732.110486,3088.697077,0
1736.195429,2997.206305,12
1740.136356,2969.858304,2
1746.542132,2956.862296,1
1746.80387,3068.478531,0
1746.454301,3056.542168,4
1758.252873,3029.631508,5
1760.118238,2953.060106,2
1776.784702,3081.119266,1
1784.746455,2915.535079,4
1791.28604,2950.732534,4
1796.865474,3094.663131,5
1801.549468,2926.292476,4
1804.809109,3061.276083,4
1810.052868,3007.601078,4
1815.091804,3087.696019,5
1821.587557,2937.924569,4
1821.832576,2982.433959,4
1822.165477,3008.975081,4
1823.999862,3030.803629,4
1826.144142,3059.707218,0
1834.047317,2952.433418,4
1835.526441,2942.210572,4
1838.023017,3042.305857,4
1843.220673,2974.513035,4
1839.951571,2989.648936,5
1845.013455,3028.015484,4
1844.945728,2954.964907,4
1851.959265,3025.58337,4
1851.808706,2966.049168,4
1853.728724,3093.319541,0
1862.570096,2930.678154,4
1866.758273,2974.918266,1
1867.815203,3098.293147,3
1868.19667,3017.661961,4
1882.336425,2921.813253,4
1882.925348,2987.172234,0
1885.70208,3002.207787,0
1889.204779,3060.429687,2
1732.74537,2920.861081,5
1759.771161,3012.319325,5
1768.275814,3064.167703,1
1779.942238,2956.419749,5
1807.511503,3018.055898,0
1811.313876,2959.095112,9
1820.191449,3000.076606,4
1863.729854,2947.792196,4
1885.609562,3028.563379,4
1710.581126,2954.590991,4
1712.238546,3076.019351,0
1751.615084,2949.549269,1
1756.681687,3077.972517,0
1762.145188,2933.602642,11
1793.459905,3061.892938,11
1829.529702,3071.368744,0
1832.924397,2933.570063,4
1867.67996,3089.393451,10
1712.566771,3004.252117,2
1759.91786,3059.198774,0
1850.538356,2995.812578,5
1854.171369,3056.20435,11
1854.631901,3005.293649,5
1724.853673,3034.677907,3
1785.326263,2932.248115,8
1804.94836,3003.915456,0
1844.033919,2932.221402,4
1860.873039,2974.749097,1
1711.315584,3298.747088,0
1719.068965,3130.911559,4
1717.409797,3293.413548,0
1730.244901,3286.447012,1
1739.532907,3270.519356,0
1741.037331,3183.26517,0
1740.705006,3141.784995,0
1741.829859,3293.246894,0
1760.277563,3221.571605,7
1760.989349,3172.344992,5
1764.641897,3293.259079,0
1769.346567,3269.642463,0
1775.317025,3205.380803,0
1774.041166,3277.69719,11
1780.219838,3248.309793,1
1783.925995,3222.051225,0
1786.044723,3155.818935,0
1789.525385,3250.874808,1
1786.693284,3274.856355,0
1797.886344,3244.746226,1
1794.572061,3147.61802,0
1798.635717,3184.888863,4
1802.653619,3201.026115,0
1812.564152,3266.106541,0
1818.762585,3177.887457,0
1821.244901,3265.997187,0
1818.808661,3224.848037,7
1824.82823,3135.109184,0
1830.991411,3155.107295,0
1831.152657,3203.960476,0
1834.206977,3230.68995,7
1834.380797,3109.196589,5
1839.300801,3186.628612,0
1842.489686,3131.958175,1
1845.318247,3216.334487,0
1844.167128,3259.334682,0
1846.498237,3174.001973,7
1847.555997,3202.849678,0
1852.97522,3113.681386,0
1854.462966,3285.848456,5
1861.098119,3234.940192,0
1864.172193,3134.891697,5
1862.144113,3171.760316,0
1877.99765,3225.956274,0
1881.731126,3185.828506,0
1889.981293,3188.72741,1
1894.501014,3228.994483,0
1890.531403,3212.373976,0
1715.157412,3266.478334,0
1720.740309,3170.651851,0
1732.304409,3241.893209,0
1746.924116,3216.589746,7
1753.655333,3140.039185,11
1789.916951,3127.363916,0
1828.77648,3245.046323,5
1845.344581,3284.218913,0
1855.142565,3201.525183,0
1859.578701,3205.864178,0
1879.438147,3293.025945,7
1888.897412,3151.292126,11
1894.821752,3135.041017,0
1894.287719,3141.880718,0
1714.544912,3205.990245,5
1771.072262,3251.472462,0
1771.136633,3119.406149,0
1800.76967,3147.185774,0
1819.057795,3159.634444,0
1839.426229,3236.899271,7
1859.491966,3140.77862,7
1860.533582,3111.726686,0
1865.607734,3255.906135,0
1873.425703,3160.493071,7
1877.881582,3274.273812,7
1889.210677,3170.642093,0
1714.385437,3225.630504,7
1751.883996,3198.293492,0
1756.441607,3144.372529,11
1770.633293,3138.312303,0
1775.398776,3197.707392,0
1794.239774,3194.603754,3
1804.758092,3298.208094,0
1818.897909,3189.583133,11
1839.565965,3242.284053,7
1851.184074,3167.474324,7
1862.516599,3232.678687,0
1879.945099,3190.434233,0
1883.64422,3239.924183,9
1892.725682,3114.872832,0
1799.412489,3217.772901,0
1713.958201,3331.261765,1
1714.723767,3315.804424,3
1714.22466,3420.037187,0
1718.033054,3382.886394,0
1727.699452,3372.352256,0
1729.408144,3492.061166,7
1741.540778,3370.798176,0
1741.333166,3460.035027,0
1748.664675,3436.524257,0
1753.297003,3345.862835,7
1749.900393,3408.00666,0
1759.267142,3424.89179,0
1765.463003,3443.574869,0
1773.336024,3369.005692,12
1782.646397,3402.358346,3
1782.517668,3462.431202,0
1786.014381,3320.850092,0
1784.390585,3444.794454,1
1797.559405,3358.128413,7
1796.173221,3458.989225,0
1802.28714,3388.421654,0
1814.834004,3380.991433,0
1814.479301,3455.480704,11
1820.293872,3357.33812,0
1834.508145,3448.087195,2
1838.599359,3326.277014,7
1844.826787,3441.355247,4
1844.671779,3388.893715,0
1857.476831,3482.527332,7
1857.211943,3340.820133,1
1856.826757,3462.164664,7
1861.930214,3353.296261,3
1873.874275,3331.008829,11
1871.018551,3399.71527,7
1877.068777,3379.912008,7
1880.303495,3440.422842,1
1886.469088,3466.017764,5
1895.690942,3326.53258,3
1740.934128,3351.533795,8
1759.105839,3451.613044,0
1817.581658,3315.174827,7
1836.856071,3428.545915,7
1840.057063,3473.9101,1
1875.259361,3390.882374,7
1756.247543,3328.31101,0
1759.415505,3356.791297,0
1774.607406,3345.050183,0
1781.528081,3377.212996,0
1788.044983,3420.950092,0
1795.340498,3479.559585,7
1850.016516,3384.295279,0
1856.411516,3325.037577,3
1861.06794,3418.764591,4
1883.29393,3357.895298,3
1769.125643,3410.11763,5
1813.437106,3396.620485,2
1860.314217,3470.965722,7
1893.469239,3479.913025,3
1736.075113,3428.592477,0
1747.478274,3327.60165,0
1749.240757,3472.707086,0
1750.095842,3480.883085,0
1789.983612,3312.519156,0
1812.531743,3364.916637,0
1824.593482,3418.77316,3
1846.08125,3322.091031,7
1865.39202,3459.99739,7
1708.620557,3672.483662,7
1710.96188,3622.4334,1
1712.66077,3592.536523,3
1718.440095,3639.152335,12
1722.419871,3577.541774,0
1723.29362,3687.141906,7
1724.553544,3599.179601,5
1725.004441,3647.149259,5
1731.924301,3604.184201,1
1734.422517,3612.783965,1
1757.078966,3625.686579,3
1764.07141,3671.610444,5
1767.362882,3624.996087,9
1797.688087,3623.929563,3
1801.834008,3687.779849,3
1800.172101,3533.766692,1
1806.73393,3594.417239,5
1821.01893,3593.680349,3
1820.551706,3571.473042,1
1821.175168,3544.409764,2
1826.079903,3618.779376,3
1830.13867,3584.609932,1
1830.852846,3678.908285,5
1833.705002,3664.672886,5
1840.966719,3612.15197,3
1842.131572,3569.291552,3
1846.516755,3635.385744,5
1848.123017,3546.57609,3
1857.502795,3623.493077,3
1860.842221,3578.362039,3
1869.323407,3693.179057,7
1870.388769,3677.758404,7
1886.631631,3589.122255,7
1888.436321,3638.805694,3
1895.792821,3698.712651,1
1722.159589,3610.380493,5
1831.821234,3655.643313,5
1827.422911,3518.801758,3
1844.746672,3583.875281,9
1863.343049,3629.539416,3
1893.547458,3610.486259,1
1896.885584,3603.549886,1
1735.777751,3689.649847,7
1740.918476,3671.433965,7
1739.681831,3541.203425,5
1746.969162,3543.402014,5
1766.737856,3599.0581,11
1799.35351,3671.419635,3
1801.166355,3640.651905,1
1825.370772,3625.951766,5
1873.587848,3668.693069,3
1878.349662,3688.629444,7
1886.523737,3657.586329,11
1887.630828,3540.429025,3
1899.144906,3550.069272,3
1727.065507,3561.315575,0
1840.312673,3533.81742,3
1864.446019,3561.47314,7
1892.716466,3556.998591,3
1719.592025,3810.690493,9
1724.067184,3831.839054,9
1725.439759,3711.375524,9
1731.35369,3742.558341,9
1731.196337,3784.46564,9
1732.767361,3840.121319,5
1737.612936,3845.309859,9
1745.368269,3850.294818,9
1753.095451,3819.495553,9
1755.709343,3806.919377,9
1762.208676,3841.668907,9
1771.069701,3896.573311,9
1780.294792,3816.088166,9
1791.581853,3780.822357,1
1791.951274,3853.5322,9
1819.342885,3827.750636,1
1821.748376,3786.462222,12
1824.007716,3818.255556,9
1834.32741,3729.006239,1
1843.768114,3828.221416,9
1856.961045,3803.382583,9
1862.128154,3753.44303,7
1862.755462,3863.739448,1
1864.920357,3826.814323,9
1878.41671,3728.132698,1
1878.737896,3793.903103,5
1879.121432,3822.593043,13
1886.041313,3847.988939,11
1891.781254,3751.816245,1
1891.912635,3879.499481,3
1737.496173,3882.076983,9
1742.281315,3766.620876,9
1763.62207,3860.393654,5
1845.220362,3894.399576,1
1855.319184,3885.537935,1
1867.608485,3722.988491,7
1869.835419,3769.315887,9
1752.671882,3845.306461,9
1768.561184,3741.899203,5
1771.194662,3861.927236,9
1792.099734,3739.838681,3
1805.734073,3724.127394,5
1819.392052,3769.842385,1
1841.863989,3819.949469,9
1852.848127,3893.284777,1
1893.031368,3762.661791,9
1777.474472,3769.401831,3
1890.243981,3723.192333,7
1872.121092,3713.170852,7
1911.995285,3739.97273,7
1914.886945,3876.08597,13
1912.413569,3718.858785,7
1926.562024,3728.868931,7
1927.543258,3779.928086,9
1930.837613,3799.162485,9
1936.690575,3767.434564,1
1944.940839,3871.66173,5
1955.585742,3741.210642,7
1965.204424,3808.642423,1
1977.882096,3716.382429,7
1978.501627,3783.885417,12
1984.19257,3893.539777,13
2006.328515,3719.200239,3
2007.734347,3812.244261,5
2008.742978,3890.684442,13
2011.721968,3771.892562,5
2026.372926,3860.791654,13
2032.510872,3781.630053,13
2038.649702,3793.775325,13
2038.351399,3725.971644,1
2039.681799,3819.002374,13
2040.446717,3842.652825,13
2044.919055,3829.911348,1
2048.232377,3886.307763,13
2054.786852,3852.840465,13
2058.367786,3881.737568,13
2063.600723,3813.911751,13
2066.079371,3848.830577,13
2080.619282,3728.552062,1
1937.950717,3849.761273,13
1995.583432,3873.106324,13
2030.483804,3718.767545,9
2046.54789,3750.680367,13
2055.08294,3751.307922,13
2076.111143,3757.168111,5
2088.143916,3840.985032,13
1915.9054,3814.592999,9
1959.431756,3876.984208,13
1966.166639,3843.1414,1
1964.862763,3877.752824,13
1960.017943,3790.259709,11
2076.924542,3823.253109,5
2090.891274,3862.543357,13
2097.829322,3840.442208,13
1972.690852,3862.140258,13
2006.509336,3828.510808,3
2010.883494,3850.504105,13
2012.403694,3871.449129,13
2021.555247,3790.282973,13
2066.165011,3894.697294,13
2074.82196,3877.071502,13
2092.380677,3882.35961,13
1913.972904,3685.633398,11
1915.140358,3636.995367,7
1923.535446,3518.589266,3
1922.627927,3664.167147,1
1929.359852,3688.559039,7
1934.872535,3622.240266,7
1932.100485,3544.353376,5
1931.500136,3665.483096,1
1941.127507,3567.836837,3
1945.100858,3689.029563,1
1949.249046,3682.376168,1
1956.446303,3517.387056,3
1964.443503,3695.872502,7
1968.572217,3550.823861,3
1976.237613,3637.673145,3
1990.34186,3561.463803,9
1991.343913,3596.303532,7
1995.950219,3648.090559,7
1994.492034,3638.340112,7
2009.679628,3605.642547,3
2012.090051,3532.730332,3
2015.228874,3557.414383,3
2021.992064,3686.097026,5
2027.264557,3528.684896,5
2038.462866,3658.138376,3
2057.52943,3533.88577,3
2059.12045,3690.146871,3
2061.559352,3572.237552,3
2068.151564,3693.554583,3
2071.395445,3645.146017,11
2077.092429,3596.877847,6
2078.332074,3578.906178,1
2082.437502,3603.481529,6
2086.87575,3537.851602,11
2090.478161,3631.276758,6
2088.64678,3616.090339,6
2091.947055,3589.224888,6
2090.48949,3576.938464,6
2092.732601,3600.470667,6
1922.731479,3553.726913,14
1922.307848,3544.431619,5
1987.660679,3650.807683,7
2023.969708,3621.636867,1
2027.274708,3611.081406,1
2036.673323,3574.069619,1
1939.863292,3532.129956,1
1968.509039,3662.3304,7
1972.820046,3674.989543,7
2033.775527,3526.904975,3
2081.537341,3640.471429,1
1955.967612,3543.450279,3
1991.147296,3609.702257,3
1916.385298,3656.853273,1
2017.254568,3575.751513,1
1921.617648,3355.590389,7
1921.969827,3324.67157,5
1928.130544,3409.232352,5
1931.360432,3431.284694,3
1935.038674,3401.188132,12
1934.583046,3335.532705,3
1939.039359,3471.252999,7
1944.613179,3447.186698,1
1946.69859,3361.037209,3
1949.560362,3496.344609,3
1952.608173,3415.690866,7
1966.540553,3366.399748,5
1966.702373,3443.460532,1
1968.081979,3459.379552,3
1978.629085,3319.255691,5
1992.436441,3402.964045,3
1993.501131,3467.255193,11
1996.457537,3382.542109,3
2000.370723,3411.099555,3
2001.01632,3499.578611,9
1999.610451,3432.41999,1
2004.433239,3437.72904,1
2009.922659,3479.072042,1
2010.104091,3332.475342,11
2020.381454,3453.714519,1
2022.17232,3460.37991,1
2027.223207,3355.278636,9
2029.147713,3493.782199,1
2040.870692,3333.162652,7
2041.125485,3392.057866,3
2042.737134,3366.512343,1
2046.788364,3494.644416,1
2051.502691,3372.524234,1
2051.947917,3464.064019,3
2059.351268,3439.739755,3
2062.954211,3417.633254,3
2073.928951,3434.177756,12
2075.631971,3349.504435,11
2078.574036,3409.806778,3
2082.293602,3490.528933,5
2086.014743,3371.146245,3
2083.785272,3348.216281,3
2087.49813,3411.603034,1
2095.544026,3488.824394,3
2092.795718,3398.06415,3
1976.72758,3384.906711,3
1998.154321,3347.827074,3
2005.135305,3339.392133,7
2014.229084,3472.419319,1
2043.919076,3375.373681,1
2049.010585,3352.742295,1
1915.831478,3470.129877,3
1948.019092,3425.815407,7
1966.447463,3489.851588,5
1966.60358,3427.832935,3
1973.738276,3402.056493,3
1980.738901,3456.803751,9
1992.790344,3358.102065,9
2017.22808,3326.653209,11
2034.131261,3336.07877,7
2075.452955,3383.118279,3
1952.830227,3336.671445,7
1954.746911,3477.825538,3
1977.931902,3464.038775,3
2002.965151,3372.668189,3
2094.651287,3444.23071,9
1913.382627,3197.43825,4
1915.862178,3222.753727,0
1915.18595,3267.809897,0
1917.044286,3149.538381,1
1926.47206,3122.884302,7
1929.919781,3173.628984,0
1940.518711,3135.377527,4
1941.501128,3262.948903,1
1944.562428,3217.840831,3
1948.431132,3183.679419,5
1956.5729,3115.638085,7
1957.382311,3243.726707,3
1960.220858,3152.440838,12
1962.745608,3231.883672,3
1968.865643,3203.81876,3
1975.504756,3154.439705,1
1980.100536,3180.559397,3
1979.322397,3254.444583,3
1978.616732,3285.23373,4
1982.064275,3238.893471,3
1982.513983,3265.4454,4
1986.110198,3158.505414,4
1987.384425,3192.902873,5
1994.87869,3157.422403,4
1994.110966,3219.571349,5
1996.866295,3210.139856,1
2003.857692,3232.498787,4
2005.759492,3281.74298,10
2011.038777,3254.142216,7
2024.023563,3171.147124,3
2043.154581,3258.741388,3
2045.370296,3179.281549,3
2049.033758,3126.479813,7
2044.836476,3158.893125,7
2051.221577,3205.236615,3
2055.856369,3142.683413,1
2056.253389,3224.162731,11
2060.300478,3248.578528,5
2064.961919,3191.910526,3
2071.345144,3117.8931,1
2080.592839,3137.974823,1
2081.543544,3148.245119,3
2091.374689,3160.336438,11
2093.498355,3195.19033,3
2092.803402,3223.587724,3
1920.068465,3230.39692,0
1949.881002,3257.065139,7
1954.545432,3170.552981,3
2033.822973,3211.169319,1
2068.677075,3280.878901,3
2071.425938,3171.013289,3
2080.571942,3253.941894,1
1926.801151,3153.244306,7
1943.024206,3291.740517,3
2009.490406,3174.545362,12
2028.871681,3272.420278,3
2030.71484,3235.6853,7
2037.430946,3124.210225,2
2045.266387,3248.296335,3
1909.583257,3176.956519,4
1916.470638,3162.711548,3
1987.836939,3167.66514,7
1915.374169,3254.800681,0
1924.193345,3291.862305,4
1988.01339,3217.322956,5
1988.270747,3149.76322,4
2004.681384,3123.53747,3
2043.282842,3141.068184,3
2071.855956,3187.000536,3
2074.46829,3139.369274,1
2076.097207,3222.988247,3
2096.352343,3184.621279,3
1922.376608,2970.26488,2
1928.776913,2967.517173,2
1926.054622,3052.822077,4
1933.608794,3085.910602,3
1937.093472,3053.63277,4
1938.786208,3025.704266,5
1948.21156,2988.038479,4
1946.30761,2935.756598,8
1961.942232,2938.645984,7
1968.098207,3075.246289,2
1956.940543,2952.131511,2
1963.679844,3045.455702,2
1974.563325,2984.006764,3
1976.786786,3058.368782,4
1977.170382,2988.819064,3
1983.404615,3047.631733,4
1988.762236,3076.056485,3
1989.848945,3087.690517,7
1989.800319,3016.076607,1
1994.818471,2997.926736,1
2000.119733,2939.21906,7
2006.212277,3062.923637,4
2007.671321,3017.572211,3
2011.979918,2922.123915,2
2009.966707,2973.040443,2
2015.844058,3064.485726,4
2018.315569,2933.532405,4
2020.571967,2963.249183,7
2021.844342,3072.243924,4
2024.220986,2995.054055,2
2034.968942,2936.490692,11
2037.429555,3026.857538,7
2044.231221,3038.475782,3
2058.611713,3007.366657,3
2060.713722,2939.366043,7
2070.118403,3048.12075,3
2070.994009,3090.643824,2
2068.767157,2917.117207,7
2070.584086,3055.309983,8
2075.865329,2966.539004,2
2076.757693,3023.855936,12
2077.527021,2978.595142,7
2081.995548,2989.976601,7
2087.030698,3096.822232,3
2089.63555,3005.204563,8
2095.572071,3090.004675,3
2096.865986,2957.336486,1
2100.956567,3042.446286,1
1913.786934,3075.5683,3
1917.689784,2955.717184,1
1920.710999,2994.327189,10
1981.708284,2979.090093,3
2028.321873,3079.891555,4
1944.81054,2959.207259,5
1949.310181,3040.103656,4
2007.586342,3089.353546,8
2047.420093,2911.684206,1
2053.200295,2962.429724,0
