Unnamed: 0,X,Y,mclust
1571x376,1571.159222,376.3037915,9
1572x402,1572.075817,402.4068418,13
1574x498,1574.278881,497.7745925,9
1580x470,1579.558826,469.7558245,14
1578x434,1578.136982,433.8757816,7
1580x391,1579.524287,391.3012921,14
1581x515,1580.631603,514.6700771,9
1584x449,1584.278139,449.2638183,14
1588x429,1588.318001,428.970562,7
1594x460,1593.550483,459.8343651,13
1593x418,1593.041477,417.5408425,14
1600x445,1600.199196,444.6526901,14
1603x493,1603.397888,493.3166317,4
1609x515,1609.101041,514.8375848,9
1615x452,1615.409805,452.3804299,14
1619x489,1619.496168,489.0951095,9
1624x353,1624.273571,353.4900902,7
1636x390,1636.494929,389.7904364,9
1643x489,1643.059895,488.8900894,9
1642x415,1641.769109,415.0406285,7
1646x367,1646.121044,366.7061366,7
1647x339,1647.280764,338.8010954,7
1659x501,1659.064132,501.4547994,9
1679x419,1678.724722,418.9656878,7
1682x339,1681.907381,339.3109951,7
1680x438,1679.932042,438.2150746,7
1686x493,1686.059412,493.3439198,9
1689x456,1689.134577,455.9780375,9
1691x344,1690.92867,344.1958694,7
1698x451,1697.544245,450.8430445,7
1701x345,1700.663621,345.4502778,7
1705x497,1705.295454,496.7464114,9
1705x508,1705.015209,508.2760922,9
1710x429,1709.920661,428.8029509,9
1715x491,1715.22453,490.6721373,9
1717x479,1717.370612,479.2741719,9
1718x424,1717.83,423.5589109,9
1718x403,1718.318331,402.7892997,4
1723x355,1723.057061,354.6407443,9
1732x512,1732.048017,511.7481939,9
1733x454,1733.334387,454.4803238,9
1571x409,1571.283675,408.7053287,13
1576x360,1575.978405,359.7263002,7
1620x372,1619.923245,371.9102635,7
1641x461,1640.642321,461.2324608,9
1653x446,1652.740917,446.4666411,7
1655x361,1654.639801,360.5276319,7
1668x356,1668.450066,355.8714681,7
1677x358,1677.111338,358.4318021,7
1684x472,1683.622824,472.2674172,9
1689x430,1689.364202,430.1611467,7
1709x361,1709.349821,361.026296,7
1732x354,1731.568691,354.0194533,9
1559x410,1559.047565,409.7612898,14
1581x454,1581.088368,453.9824749,7
1593x480,1593.29143,480.2235472,9
1661x513,1660.748852,512.7446694,9
1726x404,1725.512418,404.1633346,9
1675x372,1675.218318,371.8215713,7
1558x483,1557.572704,483.4040658,9
1607x353,1607.466383,352.5146311,7
1611x486,1611.231633,486.1592612,4
1630x512,1629.74431,512.4864915,9
1668x435,1668.087284,435.2158888,7
1717x455,1716.761392,455.1518756,9
1596x511,1596.25897,510.5756406,9
1566x668,1565.539932,668.0962044,10
1570x579,1569.780014,578.7650358,9
1572x702,1572.249185,702.3057454,10
1575x550,1574.722134,550.0262498,5
1573x615,1572.64043,615.3618168,13
1578x562,1577.867031,562.0270633,5
1579x704,1578.792664,704.3929836,10
1580x593,1580.066707,592.5727945,5
1588x577,1587.738596,576.5889848,5
1603x543,1602.691983,543.2159605,9
1611x649,1610.80639,648.9482713,13
1625x704,1625.339753,703.872611,10
1646x642,1645.776001,642.0502254,9
1661x639,1661.28953,639.3422003,9
1661x686,1660.775814,686.061132,14
1671x674,1670.597379,673.8326568,9
1674x698,1674.452533,697.5383929,9
1677x653,1676.750598,653.2978221,14
1696x547,1696.122518,546.7031301,9
1702x537,1701.704533,537.4949378,9
1701x645,1701.024419,644.7247553,9
1721x680,1720.866019,680.2540236,8
1724x718,1723.575628,718.347829,9
1730x664,1729.773049,663.5554286,9
1730x632,1730.307901,632.2202569,9
1731x612,1731.153348,611.5666003,13
1735x652,1735.228302,651.7020505,9
1737x542,1736.511816,541.7012792,2
1582x698,1581.867781,697.7272188,10
1613x537,1612.517627,536.5715982,9
1623x618,1623.366268,618.3450622,9
1628x541,1627.6293,541.3223438,9
1604x651,1603.592697,651.0960679,9
1626x587,1625.867022,587.1597318,8
1634x540,1634.051654,540.1662348,9
1640x540,1639.501249,540.2457322,13
1673x588,1673.060538,588.2669448,8
1671x713,1671.416725,712.5199894,9
1714x595,1713.976944,594.5180815,9
1566x612,1566.043239,612.4618079,5
1652x623,1651.887283,622.957817,9
1652x616,1651.540105,616.4349876,9
1666x542,1665.68801,542.2718184,9
1672x545,1671.559111,544.6644886,9
1685x712,1685.006439,712.3294874,11
1709x711,1709.292956,711.1672781,11
1715x657,1715.404803,656.9073689,9
1558x893,1557.880128,892.9051385,9
1560x809,1559.975075,808.7507871,10
1563x902,1563.00272,901.7106717,9
1572x863,1571.767334,862.9489528,9
1577x741,1576.72511,740.8339293,10
1579x885,1578.719715,885.2885729,8
1587x918,1586.841028,917.6501813,13
1596x803,1595.981938,803.4017263,10
1603x747,1602.680106,747.1573219,10
1609x855,1608.915605,854.8079448,11
1610x774,1610.005211,773.8180107,10
1612x890,1611.65006,890.3411786,11
1645x878,1645.362868,877.6241193,11
1651x852,1651.409816,852.157356,11
1651x789,1651.418109,789.341987,11
1658x856,1658.467811,855.9069403,11
1660x917,1659.624512,916.9993237,11
1661x789,1661.304182,789.110272,11
1661x807,1661.321203,807.0434265,11
1666x841,1665.926061,840.6481543,8
1670x758,1670.375311,758.2205823,11
1670x872,1669.965853,872.1444549,9
1681x775,1681.235042,775.4350451,11
1683x802,1683.32228,801.6471561,11
1688x789,1687.908789,789.0684686,11
1700x756,1699.717017,756.2378153,11
1707x900,1707.175049,900.3919002,11
1721x845,1720.696426,844.9918647,11
1722x865,1722.230496,864.7856718,11
1731x808,1730.900218,807.9612126,11
1727x815,1726.90279,815.3617449,11
1550x836,1550.159105,836.4425859,13
1586x807,1585.695107,806.6270621,10
1670x854,1670.288857,853.6327808,11
1674x753,1674.37592,753.0802095,11
1721x828,1721.22459,828.4248136,11
1564x780,1563.540818,780.0862308,10
1595x896,1594.86158,895.616612,9
1614x863,1613.978168,862.8989844,11
1640x897,1640.097266,897.3093218,11
1663x818,1663.228434,817.6448783,9
1616x825,1615.811709,824.843493,11
1631x852,1630.572603,851.5197076,11
1688x852,1687.501856,851.5185709,11
1601x736,1601.11847,736.4840445,10
1605x835,1604.794435,834.9520267,8
1612x817,1611.68604,817.3174649,9
1645x826,1644.744899,825.6133361,8
1665x802,1664.564595,802.192192,11
1688x765,1687.965116,764.6415635,11
1699x785,1698.53871,785.3958465,11
1709x820,1709.246991,819.5375966,11
1705x807,1704.714813,806.5555968,11
1712x782,1711.618283,782.4582931,11
1712x867,1712.324346,866.9136438,11
1724x869,1724.200891,869.1960376,11
1731x839,1731.022265,839.283754,11
1749x869,1749.341539,868.9654819,11
1751x760,1750.9173,759.6802647,11
1751x785,1751.379391,785.2864136,11
1757x759,1757.131349,758.9061587,11
1762x741,1762.191292,740.8376343,11
1765x801,1765.19234,801.4517764,11
1769x890,1769.004676,890.0052792,11
1769x878,1768.870452,878.2344472,8
1783x784,1783.153675,784.3809815,11
1787x775,1786.802244,774.6744183,11
1791x823,1790.936769,823.0940999,11
1792x873,1792.179694,873.3140019,11
1794x736,1793.515111,736.2857465,11
1795x913,1795.345716,912.8973527,11
1813x799,1813.454762,798.9282243,11
1814x774,1814.203001,773.5207243,11
1815x848,1814.847028,848.0530884,11
1815x830,1814.553689,830.2541025,11
1820x784,1820.029862,783.7190036,11
1821x735,1821.270524,734.8883789,11
1824x830,1823.76027,830.2433498,11
1844x745,1844.048501,744.9791826,11
1850x911,1849.58949,911.4412264,11
1861x870,1860.838589,869.5173607,11
1861x751,1861.056246,750.9226348,11
1868x735,1867.879729,735.3882146,11
1867x857,1866.663208,856.7199029,11
1869x820,1869.35258,819.981562,11
1874x872,1874.043506,872.1850583,11
1882x741,1882.1386,741.2799925,11
1879x776,1878.774438,775.6575075,11
1886x833,1886.292757,833.0849138,11
1891x867,1890.606865,867.0225612,11
1903x772,1903.397581,772.2904265,13
1908x834,1908.394586,833.8370886,11
1910x857,1910.491057,857.1707193,11
1911x814,1910.703966,813.8103742,11
1936x898,1935.987472,898.3627688,11
1767x855,1766.51417,854.5608753,11
1789x855,1788.794208,854.8744463,11
1797x752,1796.734746,752.1980682,11
1803x785,1803.00792,785.1683079,11
1813x767,1812.921619,767.4101031,11
1840x762,1839.638577,761.5616326,11
1853x885,1853.027766,884.6100287,14
1913x778,1912.968494,777.893838,13
1921x768,1921.247791,767.8733014,11
1929x774,1929.097952,773.78639,11
1772x835,1772.432818,834.5818817,11
1784x792,1784.262677,792.3467156,11
1832x803,1832.446114,803.0561218,11
1842x806,1841.776561,806.350179,11
1859x731,1858.602019,731.3206026,11
1884x793,1884.106585,792.6443667,11
1913x888,1913.260024,887.589555,11
1788x785,1788.408361,784.688442,11
1842x739,1841.522422,739.0297879,11
1780x755,1780.178814,755.4331548,11
1799x806,1798.689912,805.9526187,5
1800x907,1800.070003,907.2088851,11
1804x813,1804.042545,812.9309108,11
1828x796,1828.475028,796.1387322,11
1844x834,1843.700501,834.4192028,11
1877x822,1877.34916,822.4039012,11
1887x842,1886.554959,841.7482334,11
1891x799,1891.307898,799.4250748,11
1900x840,1900.402683,840.4156329,11
1923x853,1923.022532,853.074569,11
1925x834,1924.912762,833.9730701,11
1927x737,1927.481584,736.6797808,11
1930x877,1929.848204,877.0872052,11
1751x548,1750.990183,547.9818073,2
1754x582,1754.028514,581.5992897,2
1755x697,1755.0744,697.4240774,9
1764x649,1763.76987,648.9688805,9
1771x627,1771.465313,626.6243907,9
1777x583,1777.326931,583.004826,2
1782x684,1782.473832,684.4798369,9
1786x572,1785.792405,571.8416171,8
1793x663,1792.576957,662.6517578,11
1796x694,1795.669656,694.0606268,11
1797x631,1797.335942,630.6354599,9
1801x536,1801.22772,535.8693891,9
1805x627,1804.827007,626.9504727,8
1802x604,1801.63588,604.4234428,9
1819x701,1818.809041,700.5071402,9
1821x642,1821.205599,642.2619239,11
1827x682,1826.609894,681.858025,9
1836x690,1835.650833,689.9117534,11
1840x714,1839.706781,713.7506438,11
1842x575,1841.929833,575.3452675,9
1852x675,1852.269324,674.5377367,11
1865x569,1865.212562,568.9264095,9
1864x705,1863.866815,705.3712982,11
1866x689,1865.976413,689.4299347,11
1871x611,1870.759173,610.5736861,5
1869x683,1869.491439,682.6679531,11
1875x583,1875.333074,583.3349821,9
1877x554,1876.87087,553.8374142,2
1878x594,1877.584638,594.462041,11
1882x702,1881.534718,701.6279013,11
1889x693,1888.699342,693.3998101,11
1891x719,1891.249333,718.7401093,11
1895x607,1894.552586,607.3610071,11
1894x681,1894.286884,680.8473341,11
1897x555,1896.994766,555.2886866,2
1901x594,1900.517598,593.5454939,11
1902x567,1901.825432,566.8452051,2
1903x632,1903.095615,631.8383076,11
1906x707,1906.39158,706.912542,11
1910x535,1909.781459,534.8211314,13
1912x558,1911.818163,558.1999372,9
1914x588,1913.999397,588.3459449,11
1914x617,1913.527715,616.7412974,11
1916x685,1915.704625,685.0578188,11
1917x640,1917.491577,640.0756377,11
1926x714,1926.276267,713.6988913,13
1930x608,1929.975373,608.0656624,11
1934x672,1933.778589,671.8886748,11
1933x703,1933.241372,703.446363,11
1781x565,1781.265834,564.6963716,9
1819x537,1818.713634,537.172904,9
1835x647,1835.486098,646.648589,9
1852x648,1851.927858,647.9877761,11
1862x614,1862.419948,613.9605704,5
1750x659,1750.048992,659.23933,13
1785x539,1784.804121,538.7237485,9
1804x570,1803.658967,570.4702266,13
1870x657,1869.526553,656.5871341,11
1881x664,1880.828476,664.1416358,11
1894x669,1894.013737,669.0944117,11
1837x554,1837.465563,554.2870892,9
1867x622,1866.889464,621.5401958,11
1750x599,1749.624317,599.3515227,13
1762x609,1762.251099,609.488481,9
1782x627,1781.928204,626.5779501,9
1794x589,1793.837704,589.2678726,9
1800x595,1800.136126,594.6967551,9
1832x591,1831.581385,590.9634242,9
1860x568,1859.862535,568.1810543,9
1879x622,1879.394421,622.2762358,11
1904x656,1903.818674,655.6778067,11
1904x678,1904.187066,677.8319724,11
1913x603,1913.01023,603.0338512,11
1929x616,1929.057771,616.3099458,11
1937x663,1936.951649,662.5369244,11
1799x659,1799.259822,659.1506369,9
1913x670,1913.034497,669.9090161,11
1753x362,1752.764576,362.4276598,9
1756x430,1755.753422,429.8304727,9
1757x347,1757.220857,347.0432979,9
1765x343,1765.23026,342.9444535,9
1777x521,1776.901925,520.6856775,2
1777x464,1777.241265,463.5100321,2
1781x399,1781.035611,399.0326,9
1784x432,1783.912134,431.5320574,9
1795x476,1794.889895,476.4235793,2
1795x366,1795.494303,365.8462678,9
1798x451,1798.336032,450.6441718,9
1798x438,1798.129484,438.081471,9
1799x384,1799.105999,383.9767796,9
1810x484,1810.321385,484.1852042,2
1811x330,1811.423353,330.4319673,9
1814x373,1814.208312,372.8087693,4
1816x413,1815.590407,412.8741683,2
1820x504,1819.936305,504.090147,9
1832x505,1832.317499,505.0053889,9
1838x341,1837.649073,341.1544354,4
1849x387,1849.196049,386.6194394,2
1856x497,1855.52948,496.5686413,2
1865x424,1865.041978,423.9184267,2
1867x353,1866.769031,352.7792831,4
1869x449,1868.984504,449.2605428,9
1882x443,1881.674825,443.377882,2
1884x457,1883.669606,456.5870235,2
1883x379,1883.417967,379.2188108,9
1896x434,1896.072451,433.9219115,9
1904x481,1904.295512,480.7150571,2
1908x384,1907.854004,384.0258024,9
1909x499,1909.240979,498.56003,2
1911x343,1910.914137,342.6263458,14
1912x355,1912.254512,354.5288117,14
1915x429,1915.036165,428.5380271,9
1923x515,1922.807965,515.473223,2
1935x395,1934.659285,394.6024034,9
1781x489,1781.141682,488.8289396,9
1825x399,1825.356946,399.3703526,2
1833x388,1832.879086,387.835876,2
1845x413,1845.287609,412.5946833,4
1873x465,1872.888852,465.2487959,2
1905x374,1905.365992,373.9773638,9
1917x455,1916.562626,455.0186707,2
1919x344,1919.386552,344.4355545,14
1769x366,1768.880689,366.1535521,9
1773x452,1772.997847,451.5560653,9
1798x459,1797.653092,459.3437463,9
1837x367,1836.538873,366.8937338,4
1866x511,1866.272146,511.110045,9
1884x472,1884.350091,472.4247938,2
1790x438,1789.810508,437.7833345,9
1837x498,1837.47887,497.5986704,9
1849x509,1849.136132,509.3518493,2
1925x470,1924.557571,470.0422202,2
1910x333,1909.51684,333.3809219,13
1914x470,1914.325185,470.0052388,2
1929x355,1928.647228,354.7635264,14
1933x420,1933.154992,420.2070103,9
1761x260,1760.915199,259.6022372,7
1764x205,1764.245926,205.2794273,7
1764x295,1764.044129,294.7952249,7
1772x253,1771.52091,252.6731595,7
1776x229,1775.521929,229.0419106,7
1785x152,1784.754306,152.0114084,9
1787x207,1786.568666,206.5202112,7
1787x276,1786.55077,276.0986774,7
1788x284,1788.336736,283.9483446,7
1792x162,1791.909145,162.0734195,9
1794x238,1794.087753,238.2783219,7
1799x172,1799.214014,171.5922495,9
1803x252,1802.601933,252.2399296,9
1814x205,1814.37678,205.1019193,9
1813x181,1813.123635,181.1483073,5
1823x204,1823.423813,203.9200474,9
1820x178,1820.409788,178.1177486,5
1823x163,1823.045146,163.4715259,9
1823x214,1823.38563,213.7304317,9
1829x233,1828.50432,233.2722862,9
1829x184,1828.712597,183.7810772,9
1831x171,1830.722322,170.8265004,13
1833x249,1832.523667,249.1361831,9
1831x210,1830.673792,209.8674103,9
1835x269,1834.645231,269.0757676,4
1844x153,1843.578086,152.6708897,9
1873x189,1873.298384,188.7971622,9
1875x170,1874.705388,170.3228979,4
1875x179,1874.551336,178.7351473,13
1890x299,1890.412863,299.1479205,4
1890x229,1890.36144,229.1478534,4
1894x152,1893.802639,152.3409194,2
1893x192,1892.646557,192.1635536,4
1895x314,1895.133517,314.1172303,14
1913x239,1913.190366,238.8595735,9
1928x242,1927.69992,242.2008115,9
1933x309,1933.254379,309.3554215,14
1936x193,1936.112027,192.5197432,5
1810x231,1809.822068,231.0736552,13
1830x154,1829.614314,154.100698,9
1847x271,1846.567072,270.9934773,4
1854x199,1854.053685,199.1243275,9
1863x158,1863.265974,157.6392799,4
1870x321,1869.546817,320.6951503,4
1880x284,1879.742978,283.9863322,4
1767x143,1766.525802,143.4425895,9
1776x191,1775.589093,190.6042511,7
1814x140,1813.542754,139.7314827,9
1824x290,1823.742593,290.3724576,4
1909x180,1909.125938,179.9440601,9
1781x260,1781.408601,260.4023418,7
1794x303,1793.864772,303.0457041,9
1818x320,1817.915306,319.5973886,4
1821x270,1820.697231,270.2484893,9
1848x314,1847.85266,314.1114693,4
1890x142,1890.441206,141.9890646,2
1901x156,1900.759018,155.8999151,4
1935x152,1934.657374,151.9026558,4
1755x-52,1754.51522,-51.71505426,9
1755x29,1754.614056,29.31144861,9
1761x-29,1761.114108,-29.08866799,9
1760x106,1759.615587,106.3595274,13
1770x18,1770.218053,17.89481952,9
1770x100,1769.989679,99.82969488,7
1775x106,1775.195594,105.5954271,9
1780x-25,1780.075409,-25.45016873,3
1791x104,1791.146551,104.375552,7
1790x-55,1790.315413,-54.5797162,3
1792x87,1792.050002,86.69958647,7
1795x-24,1795.312652,-23.7045757,3
1797x-42,1797.365994,-42.2337047,9
1805x44,1804.798619,44.33160885,7
1809x54,1808.554694,54.29250662,7
1816x99,1815.87313,98.92730416,9
1822x-17,1821.571137,-17.26570773,9
1829x68,1828.564755,67.53484593,7
1840x-45,1839.663164,-44.7871179,9
1846x62,1846.495274,61.78692438,9
1847x-9,1847.358684,-8.690102215,9
1851x-26,1851.090733,-26.42785504,4
1852x-45,1851.676018,-45.43289025,9
1854x98,1853.920347,98.29173213,9
1854x13,1854.162372,12.63544075,9
1852x45,1852.351961,45.36811381,9
1874x-19,1874.285364,-19.43181822,13
1887x118,1886.568742,117.6554655,4
1888x51,1888.193716,51.10548679,9
1891x38,1890.783572,37.62131823,9
1893x55,1893.315028,55.06902715,9
1896x1,1896.214403,0.998373853,5
1898x109,1898.014179,108.9420092,4
1907x-20,1907.279786,-20.27842797,4
1911x59,1911.129252,58.57446778,2
1918x-10,1918.197973,-9.690257034,4
1919x0,1919.49613,-0.149420139,5
1929x62,1929.397426,61.78040061,4
1934x35,1934.275871,34.7613538,2
1768x-11,1768.412341,-11.11693233,8
1791x25,1790.677791,25.18238239,7
1815x29,1815.017711,28.5477653,7
1816x-35,1815.985301,-35.25968922,13
1819x-42,1818.836765,-41.9420861,9
1819x8,1819.469267,8.391860528,3
1882x-15,1881.815416,-15.00700688,13
1889x-33,1889.374342,-32.63588662,4
1890x-18,1889.993973,-18.26420603,4
1750x11,1750.363661,11.00378907,9
1762x114,1762.366164,114.1368774,8
1779x109,1778.76894,109.2354879,7
1783x-61,1782.865048,-61.49156513,3
1828x-41,1827.630248,-40.56945975,9
1835x28,1835.25417,27.82860264,9
1881x85,1880.924631,85.41996687,4
1886x97,1885.577673,97.29029673,4
1899x117,1898.804675,116.6387749,4
1857x30,1857.050363,29.85251649,3
1931x105,1931.354913,104.649935,4
1764x-50,1763.804134,-50.06105711,13
1772x91,1772.372765,90.65569234,7
1779x77,1779.37565,77.02343872,7
1812x48,1811.593381,47.75781157,7
1848x91,1847.898315,90.51346453,9
1908x-8,1907.904233,-8.385268569,9
1914x49,1914.18594,48.77418137,2
1927x102,1927.447789,102.4615822,4
1933x52,1933.406768,51.86036712,2
1906x8,1905.975346,7.783857228,9
1761x-127,1761.025044,-127.3066341,9
1772x-238,1771.510743,-237.8591479,9
1774x-169,1773.891735,-168.7441005,4
1795x-243,1795.346653,-243.499366,3
1808x-109,1807.97214,-109.4623591,3
1807x-241,1807.116983,-241.3219861,4
1809x-140,1808.80805,-140.267044,4
1810x-211,1810.419115,-210.7072104,3
1826x-109,1825.675251,-109.1021234,3
1830x-171,1829.623425,-170.5540361,4
1831x-135,1830.562344,-134.7403991,3
1833x-224,1833.493079,-223.9759954,3
1835x-199,1835.113022,-199.2104455,4
1839x-83,1838.772016,-83.05185431,9
1845x-110,1844.713474,-109.9912585,3
1846x-240,1846.385029,-239.5045576,3
1857x-133,1856.555332,-132.5555082,3
1855x-167,1854.994556,-166.8440228,13
1870x-91,1869.936143,-90.89675759,4
1871x-202,1870.908536,-201.9724689,4
1871x-243,1870.869671,-243.1602562,11
1873x-221,1872.935582,-221.124371,13
1873x-233,1873.246026,-233.4970758,3
1885x-188,1885.055629,-188.4648187,4
1888x-108,1888.294582,-107.649326,8
1895x-94,1894.672504,-94.01265589,13
1900x-120,1900.27812,-119.9716514,4
1910x-259,1910.398378,-258.5674501,3
1914x-235,1913.773961,-234.7214598,4
1914x-218,1914.186013,-218.2177275,4
1919x-243,1919.304224,-242.9730777,4
1923x-105,1923.007375,-105.4796775,4
1926x-88,1925.81115,-88.12371963,4
1936x-91,1935.980514,-91.04331085,4
1754x-192,1753.882247,-192.1307509,4
1757x-257,1757.067131,-257.2778632,4
1770x-206,1769.620066,-205.7439579,9
1785x-150,1785.455072,-149.6741765,4
1793x-225,1792.701641,-224.8038519,3
1849x-192,1848.828954,-192.3322165,4
1865x-257,1864.686032,-257.0138437,3
1868x-172,1867.920693,-171.7398087,4
1871x-254,1870.921802,-253.9030329,3
1896x-198,1895.871716,-198.0736638,4
1923x-257,1922.944534,-257.0241853,4
1776x-245,1776.221929,-245.2025829,3
1784x-84,1784.415101,-84.28584882,4
1800x-126,1799.583719,-126.2147641,4
1836x-112,1836.098519,-112.4734369,3
1871x-114,1870.963698,-113.9427231,4
1889x-208,1889.437487,-207.9265839,4
1762x-224,1761.770694,-224.2189274,3
1764x-174,1763.617752,-174.0986599,4
1773x-132,1773.201277,-131.9419806,4
1834x-212,1833.567388,-212.4007703,3
1869x-266,1869.300148,-265.6708413,3
1901x-220,1900.514101,-219.5352668,4
1760x-85,1760.07697,-85.32766226,4
1863x-194,1862.630921,-193.6470519,4
1866x-215,1866.350849,-215.3711387,3
1917x-268,1916.613861,-267.5002999,4
1757x-425,1756.66478,-424.5041721,5
1763x-327,1763.135482,-326.9663135,14
1765x-283,1765.037285,-283.4147959,9
1768x-394,1767.749944,-394.0690349,4
1768x-350,1767.773153,-350.2638562,14
1770x-357,1769.633552,-357.0028893,13
1781x-423,1781.182761,-423.0636795,4
1782x-336,1781.628194,-336.2499049,14
1784x-290,1784.322476,-289.7412778,1
1783x-365,1782.542283,-364.5981551,14
1793x-297,1792.502111,-297.4761882,1
1791x-444,1790.652703,-444.2567261,5
1795x-384,1795.281132,-383.5128245,3
1797x-430,1797.078195,-429.6604161,5
1806x-371,1805.515813,-371.2056853,3
1804x-345,1803.991029,-344.970545,3
1813x-324,1812.968068,-324.250656,4
1814x-449,1814.39136,-449.1276598,15
1815x-382,1814.956787,-381.528925,3
1815x-391,1815.447463,-391.2891555,4
1823x-323,1822.883145,-322.5912526,13
1820x-351,1820.033484,-351.166072,4
1831x-410,1830.877802,-410.3788893,4
1832x-370,1832.24774,-369.8563907,9
1833x-361,1833.285659,-360.8321573,4
1835x-401,1834.82551,-401.4202717,4
1835x-394,1835.187101,-393.6283494,4
1838x-332,1837.935682,-331.9007354,4
1842x-435,1841.675032,-435.0677575,15
1847x-394,1846.636701,-394.1951783,4
1851x-360,1851.198939,-360.1837703,4
1847x-313,1847.110662,-313.0689573,4
1849x-454,1848.734424,-453.5740933,15
1851x-294,1851.331085,-293.6296543,4
1853x-384,1852.539769,-384.0675999,4
1856x-346,1855.742611,-346.3412971,4
1858x-448,1858.030737,-448.4801431,15
1866x-413,1866.366808,-412.7699007,14
1882x-352,1881.856331,-351.5774883,4
1882x-286,1881.577188,-286.0137168,13
1882x-322,1881.879606,-321.8154836,4
1881x-400,1881.224281,-399.6624538,14
1883x-310,1882.823228,-310.4227493,4
1890x-456,1890.316994,-456.1109533,15
1894x-334,1894.295005,-333.7910919,15
1897x-415,1896.627284,-414.5480057,14
1900x-440,1900.497807,-440.483889,15
1904x-332,1903.93011,-331.6259615,5
1909x-383,1908.542251,-382.7850003,14
1912x-432,1911.874839,-432.2328578,15
1916x-468,1916.412143,-468.2974922,15
1927x-343,1927.090432,-343.4444103,15
1928x-311,1928.073665,-310.8362329,15
1934x-280,1933.679647,-280.188406,15
1937x-442,1936.549605,-442.2237088,15
1935x-408,1934.668035,-407.7302604,15
1761x-358,1760.922404,-357.8954996,14
1770x-410,1770.493115,-410.3067181,5
1795x-329,1794.722721,-329.4018467,1
1797x-363,1796.677747,-362.6851603,4
1838x-415,1837.670685,-415.480025,15
1869x-395,1868.943441,-395.3452441,14
1879x-443,1879.320644,-442.9268827,15
1890x-415,1890.376619,-414.9034474,14
1894x-313,1894.35575,-313.1423279,15
1908x-404,1908.494847,-403.6638644,14
1912x-336,1911.542765,-335.9019788,15
1916x-399,1916.475072,-398.6371531,14
1818x-321,1818.465853,-320.8328488,4
1823x-442,1822.918148,-441.7992498,15
1828x-303,1828.277712,-302.9235382,13
1844x-371,1844.345301,-371.3321607,4
1855x-406,1855.274035,-406.4941822,4
1856x-335,1856.468351,-334.8529172,4
1871x-465,1870.681861,-465.2395123,15
1906x-339,1906.209235,-338.6760899,9
1912x-450,1911.850828,-449.7040847,15
1790x-320,1789.763996,-319.8479552,1
1796x-407,1795.75999,-407.3604012,5
1918x-413,1917.745569,-413.470669,14
1760x-388,1759.994014,-388.3582475,4
1775x-342,1774.991045,-342.0854262,14
1829x-464,1828.799697,-463.6678176,15
1857x-437,1856.728371,-437.0284098,15
1858x-462,1858.475339,-461.6312777,15
1860x-321,1860.231378,-321.2511721,4
1868x-357,1867.51211,-356.9190758,4
1874x-337,1873.796681,-337.0744845,4
1906x-428,1905.534546,-427.7285042,14
1755x-610,1754.521939,-609.6211801,9
1754x-643,1754.437341,-643.4126227,1
1758x-661,1757.515156,-660.6541052,5
1758x-570,1757.752551,-570.4715103,1
1761x-511,1761.448948,-511.2031089,1
1764x-534,1764.156907,-534.0982427,4
1766x-554,1765.99783,-553.6134145,4
1766x-500,1766.393219,-500.407917,1
1770x-594,1769.814793,-594.2702403,4
1776x-510,1776.190145,-510.4462875,4
1777x-644,1776.654053,-644.3942263,4
1778x-589,1778.397549,-588.8585984,4
1781x-613,1781.252587,-612.9992849,15
1783x-488,1783.389617,-488.4480707,4
1788x-603,1787.760063,-602.7202014,15
1792x-565,1792.223246,-565.1773883,15
1797x-532,1796.618496,-531.9285299,4
1810x-583,1810.055412,-582.7172994,15
1811x-612,1810.740773,-612.1337485,15
1811x-571,1810.550617,-571.4102145,15
1817x-624,1817.206881,-623.9854739,15
1819x-603,1819.287215,-602.7661018,15
1823x-540,1822.606644,-539.7406663,15
1827x-525,1827.070042,-525.1969717,15
1825x-629,1825.253392,-628.9785327,15
1831x-591,1831.078792,-591.379926,15
1831x-532,1830.792894,-531.9574885,15
1836x-568,1835.970035,-567.5421024,15
1840x-559,1840.179708,-559.2727525,15
1833x-665,1832.685796,-664.6329481,15
1842x-491,1841.988802,-491.2261509,15
1843x-654,1843.162297,-654.4735753,15
1841x-615,1841.112622,-614.7683352,15
1845x-626,1844.863041,-625.8405797,15
1845x-599,1844.975574,-598.8986395,15
1848x-609,1847.860106,-608.8461152,15
1853x-514,1853.23976,-513.7464814,15
1857x-583,1857.295814,-582.983254,15
1870x-489,1870.32895,-488.9684244,15
1873x-525,1873.191835,-525.4123381,15
1871x-647,1870.805005,-646.6359272,15
1878x-610,1877.796798,-609.7643867,15
1885x-517,1884.516547,-517.1810375,15
1887x-566,1887.037774,-565.9416678,4
1889x-634,1889.136325,-634.4522133,15
1890x-652,1890.197813,-652.1858912,15
1894x-518,1894.154476,-517.5785825,15
1897x-504,1897.302869,-504.1750107,15
1901x-572,1901.281684,-571.8820987,4
1904x-585,1903.706428,-584.6843147,15
1902x-621,1901.785664,-621.1112,15
1907x-487,1906.874268,-487.3989409,15
1907x-614,1907.04684,-614.409771,15
1914x-593,1913.634646,-593.1319885,15
1917x-599,1917.252394,-598.905555,15
1922x-523,1921.575644,-523.2747446,15
1922x-534,1922.405648,-533.7679247,15
1923x-644,1923.333558,-643.875391,6
1925x-485,1925.060519,-484.7738647,15
1927x-631,1926.857731,-630.7136626,6
